MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
200,894,235.59113160358498,16.647789642923215
200,894,225.45473798851626,16.476874256605143
200,894,227.2980537630913,16.476682795149912
200,894,229.39704993383836,16.672153933628614
200,894,232.3140248940227,16.599976506601884
200,894,225.68801171800024,16.545930120099964
200,894,232.09433193395154,16.652643333323972
200,894,233.60899489999073,16.67587934029366
200,894,228.45944211369468,16.53673134555446
200,894,228.53355797039174,16.543202805897003
200,894,233.3441801511653,16.571104194567898
200,894,230.5422442815879,16.631505541033256
200,894,223.81260911803705,16.451199618939654
200,894,232.97555368198678,16.704712554925035
200,894,228.73782724555852,16.593565883951555
200,894,232.76603452106036,16.622953224274916
200,894,223.99318817208433,16.40996037329293
200,894,232.85089511081807,16.63653994791403
200,894,231.88112582993105,16.629761476520247
200,894,233.5054748137108,16.63993804052004
200,894,231.33787279522167,16.593956711765234
200,894,226.65735506842412,16.501545667540643
200,894,234.99165961952573,16.636262064752295
200,894,228.7315165118985,16.623804833592466
200,894,231.62372894039729,16.663350168386184
200,894,232.97017112259303,16.508502371804745
200,894,236.07665023594575,16.767985456775328
200,894,226.71605915390128,16.53195577347567
200,894,222.73909000502238,16.57239602694877
200,894,231.84798789836432,16.656978191613078
200,894,223.95181832894224,16.538871025459578
200,894,228.45786944338045,16.59822374800834
200,894,230.1961331498373,16.532282743343345
200,894,230.81057138193825,16.681691347487757
200,894,229.24836198532185,16.567051980910072
200,894,230.84917207078914,16.71202575936107
200,894,226.34673286301407,16.50181735263793
200,894,227.5159478265155,16.580053706963582
200,894,230.66368259023335,16.601939914869057
200,894,232.87122550028653,16.666967410248432
200,894,232.79791428862717,16.68483156203977
200,894,231.7240500369643,16.531781856576423
200,894,231.43888349244318,16.647550696919495
200,894,231.67975325352603,16.692689635174773
200,894,224.36264012467788,16.507410285421884
200,894,231.88136679113262,16.66431506330714
200,894,234.3712671790179,16.627608944356012
200,894,229.20416083104453,16.602869545183736
200,894,229.958738060219,16.588539287891138
200,894,230.1066223120549,16.600842507210118
200,894,226.48122788576606,16.484253537440487
200,894,226.10195213939326,16.549528024154093
200,894,225.77335349806438,16.477201457374633
200,894,231.12663384558257,16.57676770318333
200,894,227.4437536866513,16.54812488265579
200,894,229.24267525143145,16.62482406954132
200,894,230.28360994982947,16.615402740723844
200,894,224.75473604491606,16.48773951339499
200,894,224.75670314687056,16.541723100487715
200,894,233.16036815972518,16.56618414266788
200,894,231.90586369537527,16.63661083474439
200,894,227.7298896282161,16.466635853943473
200,894,227.12537761858457,16.468752702186258
200,894,224.46675105645008,16.485821201151794
200,894,233.51684766859785,16.647949099645466
200,894,233.12144379533024,16.64383035752755
200,894,234.63981544778107,16.682372871930497
200,894,232.4084971846892,16.614399811177037
200,894,229.88681974864485,16.588662581904167
200,894,230.07036183474725,16.562277590654507
200,894,223.89389452742174,16.545669665534852
200,894,231.1520971502316,16.742529117557098
200,894,227.13510434943734,16.59743907859356
200,894,226.53932791710454,16.596074881909075
200,894,232.19127473231697,16.649258656937647
200,894,222.35681850571126,16.448501571494702
200,894,219.75088957945388,16.51599596968086
200,894,229.009575330679,16.672548447398285
200,894,228.29223723924937,16.53366965896042
200,894,229.36344863366563,16.640300860278895
200,894,230.34200305123684,16.67121083752518
200,894,232.30570191817102,16.66233717058207
200,894,229.72925071165636,16.547199488849746
200,894,231.53484319418394,16.60701001628555
200,894,226.39301109060952,16.514904868610188
200,894,231.1268916982103,16.618812150932946
200,894,228.0410642486525,16.59517938893091
200,894,232.12887540968447,16.60285093598326
200,894,228.39731186349886,16.48788089594893
200,894,228.2157815230435,16.594101978061737
200,894,227.99499421308414,16.58721931049091
200,894,232.151400258111,16.619176883527746
200,894,225.38760219806423,16.61609308496142
200,894,231.87038167503468,16.641194973347613
200,894,228.15931349335665,16.59910457778397
200,894,226.37309632162533,16.52166470872897
200,894,228.63603207420113,16.638733843553034
200,894,226.47575602859743,16.514698273339498
200,894,233.70858072702845,16.724841815339623
200,894,228.73875659073622,16.65389378359606
200,894,229.71281042738207,16.571455103388026
200,894,227.2850787710125,16.55288291245877
200,894,229.15174842759288,16.6167903801824
200,894,228.43644243435514,16.57127516333017
200,894,228.86101530710158,16.53359982012286
200,894,230.47941152784134,16.5843302535337
200,894,229.0827218911639,16.573888515146123
200,894,231.30662495214426,16.61613166383182
200,894,219.75829311907847,16.568461170034496
200,894,230.00079526591753,16.596401854970274
200,894,231.14067580764979,16.628925840133235
200,894,225.31998210549773,16.543857855209822
200,894,226.00936666812498,16.48938878841358
200,894,230.85826056333622,16.71506563956678
200,894,227.98265904333073,16.529364400910772
200,894,227.6480055898381,16.519100816627418
200,894,229.38098022995308,16.530481977795453
200,894,234.30135541329673,16.631698783096155
200,894,228.4092892097939,16.61934983577636
200,894,224.85027403438224,16.63371961743994
200,894,228.10868141313642,16.58988202362502
200,894,230.3312932951959,16.578484956539548
200,894,227.815955573038,16.534382817591826
200,894,227.35348395047845,16.553390610766684
200,894,232.32016780708977,16.62418135802195
200,894,226.75270703587108,16.548613433076603
200,894,229.59060355692372,16.540847317596572
200,894,236.50556197370045,16.6902537309647
200,894,226.83878280220256,16.571500865452037
200,894,230.55837624104834,16.67557896268031
200,894,232.2705842670178,16.69349373614
200,894,229.54156736090647,16.574081191837074
200,894,224.22945183069143,16.55277475936768
200,894,228.4454368119579,16.576043463301097
200,894,232.4436929742238,16.616947976622406
200,894,229.84035239858088,16.645334061061817
200,894,232.92702655092995,16.66053100260156
200,894,227.5364030106889,16.571755493249913
200,894,230.74464484142757,16.60397326178645
200,894,228.56652416384233,16.589764592800385
200,894,234.98343564252514,16.710342205323286
200,894,233.78226630429842,16.556672973074352
200,894,224.40691446538565,16.463240216321914
200,894,223.12397664070087,16.527179436632814
200,894,228.8777953977985,16.5414424328552
200,894,233.33370433179385,16.681605520931868
200,894,224.77922353928057,16.58864030436068
200,894,234.93558102030596,16.68599387908817
200,894,229.0454845393921,16.644819151947093
200,894,226.31801551281754,16.596053617398322
200,894,231.24622574498005,16.59278555085087
200,894,229.1756121829477,16.607326520363287
200,894,234.34127918297605,16.657028951460944
200,894,225.04531057530176,16.592402390481674
200,894,233.93326419172502,16.683852064753793
200,894,228.03182101053918,16.60977270510558
200,894,226.9601210977581,16.55659068047059
200,894,235.83285560539778,16.63999947054757
200,894,234.3313605798302,16.729241920472276
200,894,231.56257400875754,16.545045959923037
200,894,227.59985774057563,16.53149502356057
200,894,232.89523218434792,16.638338140411832
200,894,230.45143300143283,16.617668015365503
200,894,230.01343189248058,16.71097349337501
200,894,231.4063220769632,16.66008896524898
200,894,234.00601215068488,16.74384247967154
200,894,228.57100812898253,16.564615963081486
200,894,224.05013162652025,16.58242205656574
200,894,227.71619197487112,16.55576241932495
200,894,231.63899422083585,16.672985788425322
200,894,234.12864815905755,16.65509548415781
200,894,230.76809543922397,16.737011090074432
200,894,231.11790083224642,16.538253916725914
200,894,232.37655406009566,16.622670950300147
200,894,231.93238754236302,16.684447340407523
200,894,227.36618840346492,16.528850133425586
200,894,227.50005934137135,16.575298079045503
200,894,232.03901650025733,16.597026031573805
200,894,233.36976580542074,16.670292869267577
200,894,227.17574402649794,16.527908043589377
200,894,235.5830013217134,16.669700965261185
200,894,232.9266823896838,16.574486841823298
200,894,226.70845201911078,16.56677425141984
200,894,230.92085156464165,16.611300016718523
200,894,233.81641403945608,16.62319407623511
200,894,233.36291553952324,16.56421286643495
200,894,238.2512354328743,16.701235223602374
200,894,232.18979187330982,16.66363284628705
200,894,223.82984648958558,16.53970237432886
200,894,234.87493062793934,16.675974671474023
200,894,235.61752667493352,16.670718904536834
200,894,229.33796278333253,16.534783977789317
200,894,221.80125673613114,16.464708384026842
200,894,227.44915595556418,16.66577255103193
200,894,233.08352761075938,16.66307753132185
200,894,235.16667805349766,16.698270977631765
200,894,225.6531874680072,16.521274359694303
200,894,224.5140867724881,16.537704519288596
200,894,221.7751068383115,16.461539781073075
200,894,226.58983821548176,16.533199366422807
200,894,230.9327192141484,16.61974690746392
200,894,230.45212624114544,16.631474860481475
200,894,231.98258332309194,16.623317262944937
200,894,232.4856292803527,16.57103183183441
200,894,234.41812748018143,16.61915820850479
200,894,230.61924648719247,16.592804621454974
200,894,232.4284751338828,16.617471744446174
200,894,233.14803497365645,16.62206039239361
200,894,228.55940166720438,16.493143821791506
200,894,236.4950194498346,16.632234841468378
200,894,231.01970875582643,16.66989206698222
200,894,230.80456656349094,16.592102342049895
200,894,230.3845871918711,16.547978057351788
200,894,230.78909154083803,16.605706307291427
200,894,233.59102371468225,16.631520021395403
200,894,232.72642487844726,16.639981077104277
200,894,222.24075621872677,16.467351099391372
200,894,227.95191689421753,16.57459475786166
200,894,230.36453277571908,16.586530598011194
200,894,230.3153338054232,16.552975387641236
200,894,228.00636070321764,16.527339825474805
200,894,234.89915053800593,16.673655626157988
200,894,226.2984655516543,16.549271769573515
200,894,232.07396256086867,16.61602274260656
