MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
200,538,232.3731790415627,17.048225500302372
200,538,221.05337398757067,16.853087106652897
200,538,224.2445257169865,16.887887953906862
200,538,222.31075563954354,16.81126644070376
200,538,227.3229448643125,16.815977837124866
200,538,227.57505397363516,17.008953249668743
200,538,227.8452341846034,16.964456505429734
200,538,228.1214180007266,17.03842057419164
200,538,222.8305627734612,16.884357244483525
200,538,231.1151033759767,16.972477144548595
200,538,230.95716822549238,17.055773257234705
200,538,236.35475151513316,17.07515054826794
200,538,227.4962720642239,16.938253306291173
200,538,230.0314459559152,16.956288929438468
200,538,230.49344499700595,16.964365743253044
200,538,226.14205951042305,16.84750740662502
200,538,224.96915420058326,16.93054092767443
200,538,220.55485366176742,16.850231270294366
200,538,227.559940563317,17.027340052471338
200,538,223.73505924192452,16.830100449169468
200,538,222.94551072843024,16.83976737277338
200,538,232.7888584019984,17.031554629572707
200,538,220.00892578683062,16.8042522786946
200,538,223.03419737242623,16.78836612364134
200,538,223.1463269411987,16.948301453240177
200,538,226.0665013819122,16.780906256543496
200,538,222.53470970873303,16.731296131283177
200,538,229.91722466309295,16.951354211489335
200,538,222.05052226475047,16.7734611019756
200,538,225.37654196689851,16.840428357117755
200,538,227.73923350245644,16.819201369685683
200,538,228.58391747280396,16.88901980990359
200,538,223.72061528514288,16.80510303553465
200,538,229.14791930410016,16.961101741876153
200,538,224.18602514508052,16.89298709394665
200,538,226.7832839789936,16.99079375683562
200,538,224.94717822986445,16.92327341754781
200,538,227.4837320907051,16.95775829699553
200,538,228.67064311057197,16.85419473759167
200,538,223.85169489342724,16.85048923739405
200,538,231.41520865495053,16.988519923596144
200,538,225.72612600880748,16.83156567831206
200,538,233.0171014852886,16.93013237522245
200,538,233.49885265272,16.895880519850255
200,538,227.01433935773093,16.865267937481267
200,538,221.04229702019822,16.80078120049359
200,538,223.30152765289398,16.867935524987736
200,538,220.26864677037878,16.686934244791093
200,538,228.56235770631406,17.084445236566754
200,538,228.18001783003385,17.017863115611036
200,538,227.01419242761582,16.76474823193242
200,538,227.63402834461763,16.90383582768902
200,538,232.02516176603066,16.95585211364351
200,538,225.359750725951,16.934374612415464
200,538,224.47416377210777,16.81620859403192
200,538,227.7433287371627,16.703959021762643
200,538,221.5028631429289,16.707910399777834
200,538,228.77393372469118,17.06870434284776
200,538,227.34190480291844,16.87693925641411
200,538,222.4657719129488,16.87611079844669
200,538,229.27844469679314,16.840357679709946
200,538,232.39016555870614,16.858828667849664
200,538,231.7386806696986,16.918288808943952
