MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
200,666,227.0832721061295,16.657470189057104
200,666,228.20455632101448,16.58279317369042
200,666,231.50863717827613,16.64766569826002
200,666,228.4660346017706,16.66845557996382
200,666,227.54334126164878,16.55916645830448
200,666,228.0886259651147,16.572789461868897
200,666,233.27360766863953,16.61248039283773
200,666,229.64018873559712,16.60777657214507
200,666,228.53421433023848,16.56305112844194
200,666,236.18034811956355,16.82257343676165
200,666,228.26066160172226,16.702241794011037
200,666,229.70366549601314,16.682509288308943
200,666,235.52922338231556,16.72162203377836
200,666,237.54033892752759,16.80527076765781
200,666,228.28231986000915,16.63011426265398
200,666,234.84237298053839,16.726341619916372
200,666,236.00013229024088,16.668875400364673
200,666,235.39399959064193,16.75916988924981
200,666,233.6113381979182,16.795622626901487
200,666,237.79309215521687,16.842694113189623
200,666,235.80079774518103,16.780102185959677
200,666,232.1220386389454,16.69982926680855
200,666,232.98889165422574,16.76793378437496
200,666,232.52322261730978,16.804638662611158
200,666,228.918491439858,16.68270391650166
200,666,227.47817713576472,16.5966016221198
200,666,226.40645005940908,16.64717692253496
200,666,220.92262253025825,16.475594014741837
200,666,225.73035998851432,16.54220036559406
200,666,240.154115861868,16.824775777276265
200,666,234.629041472231,16.781259824405566
200,666,230.339565548328,16.672369858539753
200,666,225.26113804020807,16.652567658384505
200,666,224.83901778218564,16.63726805081553
200,666,230.06702429454938,16.667337590692405
200,666,230.97865668826316,16.750723902183616
200,666,232.74288350081883,16.709152376550207
200,666,229.95255536470577,16.695733241776452
200,666,233.89096112751773,16.575410771104607
200,666,226.98022558063084,16.598555893666358
200,666,235.22068745701114,16.727871224537488
200,666,233.9421429451765,16.753676616541707
200,666,222.20081916403134,16.570681580310634
200,666,236.18916920145304,16.796546180451223
200,666,230.31072126506479,16.630393476272396
200,666,234.0252601386791,16.69087595471592
200,666,225.2881577859643,16.529813493987596
200,666,230.73684728643858,16.638323894684994
200,666,226.09843593947963,16.570936742953876
200,666,237.4891605112214,16.81972352079046
200,666,232.9424324365742,16.686932068853835
200,666,231.84254568941623,16.75223672503423
200,666,231.42240269012524,16.72002341976261
200,666,230.85487006079978,16.645393480961033
200,666,235.09425593394275,16.737207636411874
200,666,232.5593660496708,16.769660020958014
200,666,231.8848242547936,16.662204914521347
200,666,229.0787488781862,16.63382919359163
200,666,233.77982427559112,16.670209261069598
200,666,235.12241214831053,16.75550369834223
200,666,233.33565154863015,16.679895111580166
200,666,236.60306028352178,16.758992814516848
200,666,222.88474425896743,16.58324702116634
200,666,230.9143693676829,16.67459156762294
200,666,240.0521228833902,16.778610173395506
200,666,226.89249315738323,16.61058926393528
200,666,231.63321561566156,16.652161664328034
200,666,225.68362781946885,16.647892233362143
200,666,229.2184083087268,16.637923576247886
200,666,229.54560051813462,16.56720476663973
200,666,232.06349540846935,16.69161342129464
200,666,242.3866561521123,16.889144883183633
200,666,243.28431777984565,16.881289987706737
200,666,234.96274516053091,16.75164338670593
200,666,233.14078472441753,16.6225539305429
200,666,234.14371280451482,16.73577068235811
200,666,227.56212721408448,16.701325233833074
200,666,225.76697964894439,16.530966845454095
200,666,232.0556810846018,16.69564251687121
200,666,230.60676184590736,16.706457136330844
200,666,235.15451502148323,16.718355348662087
200,666,234.4092997206664,16.657604684365875
200,666,233.57954311394062,16.631550628544307
200,666,222.50106868101835,16.503727182102107
200,666,233.14881297369658,16.64452534080535
200,666,229.46595878343,16.62734796735147
200,666,238.66902616924048,16.848205773010996
200,666,228.90006470071097,16.591869255220594
200,666,227.23976996142062,16.58881748114851
200,666,233.2143540592075,16.687466331012335
200,666,227.41652550430248,16.550784267309346
200,666,229.4942312387992,16.613654393020575
200,666,229.46207085656695,16.672771178785226
200,666,235.38433299504928,16.870345274950836
200,666,228.43642591972198,16.595724327220054
200,666,229.26542070997607,16.59506445039475
200,666,231.8957259458051,16.66222250588099
200,666,236.104323058203,16.68659315864193
200,666,228.93706294394715,16.591085477336883
200,666,227.98932823384158,16.53730026305337
200,666,229.5550813566885,16.743495171745465
200,666,234.3892231429022,16.742397466539124
200,666,233.44609561280308,16.778621036067438
200,666,236.86837808920637,16.705315256068417
200,666,232.65713732569634,16.77957680390022
200,666,238.06219607538,16.722858433201903
200,666,230.68947932352356,16.65243744625068
200,666,229.03704606082056,16.661356259502565
200,666,231.1854444318347,16.60871181898849
200,666,232.8011285166812,16.764249452380547
200,666,235.09604675790044,16.730878742355646
200,666,230.63525138146136,16.64022380078945
200,666,233.37061701318842,16.796513861156413
200,666,227.73002411052946,16.736852441775746
200,666,227.7575115882269,16.506204494348456
200,666,232.52296258985652,16.661521852460915
200,666,231.15342018534412,16.66361053611466
200,666,232.1067378551179,16.71239570113734
200,666,232.59321937644106,16.717840559460555
200,666,237.43420156402783,16.735956359918404
200,666,231.27568742462358,16.60370695180878
200,666,236.2205600552502,16.814497202463045
200,666,229.0605635582852,16.671261043224668
200,666,230.8171010530544,16.581877684680087
200,666,233.99973992008682,16.80532378380234
200,666,229.3990161143772,16.70943538506235
200,666,229.40942218161868,16.54771502236553
200,666,234.49623897573474,16.747283904592543
200,666,235.257082845631,16.680162231064486
200,666,230.60588241592856,16.73871959800856
200,666,230.32138591922515,16.621298179911367
200,666,229.69734873304827,16.676402417928333
200,666,235.52725353682231,16.688388079057468
200,666,227.95904251036595,16.65169857899951
200,666,231.55230551532873,16.70865052727407
200,666,232.00593562604618,16.70295644068136
200,666,229.24422351000746,16.683371117915446
200,666,232.7667830908919,16.619288962571495
200,666,226.96095752660085,16.662411654282266
200,666,237.40086137020106,16.761364342231474
200,666,231.37071714680297,16.743676177764044
200,666,232.49776984897912,16.709348843191787
200,666,231.7186042692707,16.75798942499261
200,666,226.3459237241211,16.522722017935138
200,666,223.05713482667778,16.521424789455523
200,666,237.30212313924574,16.74097981120302
200,666,233.84328091510778,16.841844119819754
200,666,232.79610285842165,16.71110542903594
200,666,226.51521398869625,16.65307752785864
200,666,235.71674900666045,16.793159111242737
200,666,240.01860395742972,16.80651146296254
200,666,233.33657301249565,16.77452976058292
200,666,229.4997092442292,16.672793361269854
200,666,231.45883993016025,16.651708978471987
200,666,230.31198700277938,16.664719582551797
200,666,232.85591643207178,16.673120200462257
200,666,231.34938681070318,16.626081453571658
200,666,229.83088312968476,16.56617315399347
200,666,230.88495397585422,16.713687603171056
200,666,237.7433791056649,16.74720439482512
200,666,236.72761172098498,16.68014807786681
200,666,230.48585505976612,16.663343278465447
200,666,225.08778877385214,16.722236123108694
200,666,225.0764208942469,16.58051441411211
200,666,234.752026252535,16.751322367369525
200,666,229.86817494527736,16.654471279075338
200,666,235.864545849495,16.7112613968138
200,666,232.34752251691637,16.63040978092291
200,666,233.67285761170717,16.783548631359743
200,666,234.13607780235938,16.813656085970674
200,666,231.06579085387568,16.62595878954722
200,666,223.97998302129218,16.437126623683422
200,666,228.46126498628388,16.613890758658524
200,666,236.64794715234513,16.703921745020686
200,666,232.76712569638076,16.7730479678932
200,666,230.0021268473086,16.664210976945398
200,666,237.0687939717306,16.740760231307846
200,666,230.4268611993515,16.60229229364184
200,666,223.67289234968712,16.543235578265104
200,666,226.59295088845542,16.495141597744166
200,666,233.22798216940924,16.81318124292281
200,666,234.92668576058927,16.756818664206442
200,666,220.36807997966122,16.455731785739133
200,666,229.99901673326232,16.72305248107736
200,666,232.965884382341,16.78300153303593
200,666,227.5628400621843,16.630499489884123
200,666,229.32843923682935,16.712403284036505
200,666,225.76442553961496,16.597836509714522
200,666,228.753597661291,16.65960476329019
200,666,225.57957049649715,16.52267247216863
200,666,229.40661539000354,16.698037847251655
200,666,232.22080525298765,16.67735547779812
200,666,227.1230409721448,16.551317264388842
200,666,231.6323883099766,16.637997881333547
200,666,230.3913638126937,16.664952518952838
200,666,239.0308235778861,16.744385747046273
200,666,235.36182905752463,16.74713004846965
200,666,231.44539325038568,16.678703319492065
200,666,234.90938906542587,16.712989757977752
200,666,225.9205021908759,16.732816464961708
200,666,229.38416109925345,16.689613446242575
200,666,229.19009108383491,16.637996947366666
200,666,234.4059289085173,16.74066301350983
200,666,233.47385173611863,16.717312447697847
200,666,227.81946481722736,16.54293358784134
200,666,229.43760507739307,16.636639380402222
200,666,233.52101243834798,16.787937994028805
200,666,226.90569549686435,16.601933017293284
200,666,237.09852057849093,16.758738236693866
200,666,234.89725895139105,16.719263034838843
200,666,227.50350069396262,16.636283822368483
200,666,230.55751459071143,16.6739341906687
200,666,229.9472110572619,16.651335823068237
200,666,235.7501248346303,16.758148696905273
200,666,225.668130771183,16.573086905248125
200,666,234.37636479062454,16.74081082322312
200,666,229.74470196582837,16.639094013051356
200,666,233.49730323925695,16.75598149561457
200,666,233.53755417929096,16.73455930148955
200,666,229.78879472130308,16.720304230880046
200,666,222.43405565490542,16.55992669539866
200,666,227.71418349846485,16.606817613894833
200,666,234.64098459340275,16.74940858423631
200,666,228.09505638671914,16.55139096497406
200,666,234.68815791536207,16.807376641240978
200,666,226.93980979899996,16.634254693690295
200,666,227.6804511358764,16.531669929931006
200,666,230.77137183016927,16.64456501754325
200,666,235.4764006731801,16.725278158184835
200,666,224.52340390271527,16.562141658292525
200,666,231.96510891271438,16.78310080330818
200,666,227.60936477538633,16.611390521434497
200,666,231.89798906088706,16.72289922961737
200,666,228.53917161741137,16.7073360978423
200,666,225.61044884483394,16.507034321487744
200,666,228.89884718167391,16.61328343328415
200,666,234.88114168556694,16.780965085927626
200,666,235.76341856115656,16.713844694330938
200,666,230.37298695651646,16.695109156538287
200,666,231.97127228554953,16.72192677567289
200,666,230.30293241681466,16.60636943829511
200,666,227.4805857270367,16.659162576815678
200,666,232.59429747159825,16.69515654337644
200,666,229.18806201099895,16.550363814165593
200,666,235.3590661873319,16.69208745133333
200,666,236.56426676271,16.77119784394567
200,666,238.25180434854423,16.787012587106652
200,666,234.4620622816909,16.76966379280698
200,666,224.7659686497576,16.611770485483895
200,666,232.81095265376973,16.69171830146187
200,666,234.33069574289593,16.64183955506261
200,666,231.39843250901535,16.64510270834699
200,666,231.84958021653824,16.622208943721553
200,666,232.50561341963677,16.65222188653499
200,666,233.7807655473787,16.759737463472767
200,666,223.32341625933879,16.583848585995824
200,666,227.8099309782527,16.59350898189423
200,666,235.09019399775053,16.787112670876247
200,666,229.5469886467091,16.639988901452384
200,666,234.5709640228894,16.747116167956623
200,666,231.9459630005295,16.64508717048703
200,666,229.8740517186302,16.667529743680333
200,666,230.8829278006449,16.709621233377263
200,666,232.74361417865626,16.828647962624174
200,666,230.20880678861272,16.754835831613875
200,666,227.61573336014973,16.64496686555657
200,666,223.06326924037555,16.47582636790758
200,666,231.62764087363726,16.7300455626708
200,666,237.4085107758379,16.80690899374156
200,666,230.80873159597581,16.784746848226895
200,666,234.19125942784453,16.747615175268592
200,666,234.17416638971497,16.73956648229483
200,666,234.54503621488837,16.67803035307157
200,666,229.73012534436478,16.739227200534195
200,666,233.06825336646895,16.79981274257807
200,666,230.0935609908687,16.596685711510148
200,666,234.47913075261707,16.658109078584516
200,666,233.9856719890503,16.743787508052506
200,666,231.94794066450964,16.73407886446614
200,666,226.43711492626392,16.56769571370456
200,666,237.94510947505438,16.809106421691382
200,666,235.5961064353988,16.691581566673584
200,666,218.57120129846518,16.357864833714707
200,666,234.02216058710457,16.70828950879575
200,666,230.4251866458919,16.658967964459357
200,666,229.6772518151862,16.60503941344666
200,666,234.9340069690023,16.773544203788717
200,666,229.12223029637073,16.62095412530484
200,666,237.38103194002085,16.80594110845169
200,666,225.59389868061245,16.578413526691687
200,666,237.1345512254885,16.69828774098287
200,666,225.96177246195145,16.589574537259875
200,666,233.04691956845372,16.70050069774223
200,666,234.7274975079152,16.741533083692225
200,666,227.13076713071212,16.474218262133434
200,666,231.2019157918654,16.57940392893597
200,666,232.9353724853033,16.794312845626
200,666,231.60693765447888,16.70710971784417
200,666,238.33964071915287,16.812351763062363
200,666,228.32250962764758,16.599740835474528
