MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
50,666,79.88968097436117,10.683511787427559
50,666,81.25962481193952,10.69207493873774
50,666,78.46218309757091,10.527256604228977
50,666,79.88097633688645,10.605010204108567
50,666,78.40955426332013,10.509593086684085
50,666,82.09782316485244,10.656070061062627
50,666,81.50340289956303,10.62284539513007
50,666,79.98688262528542,10.632918239528433
50,666,81.69935282491673,10.643878595154177
50,666,80.83000117291732,10.81804308211412
50,666,78.24690631566243,10.634510968530968
50,666,84.60692626318834,10.75587905579295
50,666,83.34288762836238,10.726917480222538
50,666,84.56690544447073,10.786758611208393
50,666,79.31796127849732,10.66846444475166
50,666,80.71735113623485,10.586247256360561
50,666,82.1046374517878,10.626851052774638
50,666,79.08032159978923,10.593056534709113
50,666,78.98443526744461,10.627884046140988
50,666,84.66654863894426,10.82262558761801
50,666,82.98658548519379,10.64632854212053
50,666,82.58053767592091,10.768927421675532
50,666,82.09293815111627,10.714541979856635
50,666,76.8151309672622,10.683613940743916
50,666,80.72887831388975,10.536593656505065
50,666,81.24834342125033,10.662617669610519
50,666,82.03890211102264,10.631419885335301
50,666,75.21830628568064,10.440500564772782
50,666,81.78582952024969,10.720559308594307
50,666,84.47964326907204,10.685953994878144
50,666,85.3822143609886,10.81687296448465
50,666,82.86166114503366,10.685824172270173
50,666,77.43518942806148,10.682761888494715
50,666,78.0607431426631,10.476721355258434
50,666,77.09906540327648,10.568069898916603
50,666,80.53917483440793,10.654253863502962
50,666,81.12367410868355,10.683059555939941
50,666,81.23724018351527,10.631898384700825
50,666,77.01459528238921,10.431216341849245
50,666,81.11343163793038,10.691706504051211
50,666,81.54143381344872,10.710542067297062
50,666,80.90919099173506,10.606672132333312
50,666,78.39051192465739,10.53473516758532
50,666,85.7732218791519,10.810236585518073
50,666,79.77452672352713,10.497947605840467
50,666,82.22209167817746,10.732694572939385
50,666,79.96871637558196,10.69038292205701
50,666,75.00798348670244,10.477224458566498
50,666,80.7793585737726,10.579546641435469
50,666,78.90928246261302,10.731117232078192
50,666,82.4276027638601,10.725101309878873
50,666,78.18136747141372,10.570419598777452
50,666,77.95331442581178,10.56823700517097
50,666,82.2488159898657,10.782336252044058
50,666,84.93646578780458,10.775485055058649
50,666,83.45234429294844,10.699833405682291
50,666,82.62178867193813,10.656668931146239
50,666,79.24163098894984,10.637232798938115
50,666,81.01224827397219,10.59620284657461
50,666,83.44158616575287,10.663576235921859
50,666,82.26674187955331,10.686196073282535
50,666,82.93291133753299,10.62598190611116
50,666,77.6095268619913,10.520446765741971
50,666,79.93769703134639,10.575944058089608
50,666,83.4609637093663,10.7114929968808
50,666,81.1715816236322,10.620453343612265
50,666,82.28878842822346,10.732932863531078
50,666,78.72187264184116,10.652294309734081
50,666,76.37433310487785,10.590363277644318
50,666,81.43027769376705,10.599135689984553
50,666,80.48637822154765,10.697332204595028
50,666,85.3689887240288,10.827873978425831
50,666,85.68711184228636,10.78290383630873
50,666,84.14827505999146,10.707906725622902
50,666,80.72889397693471,10.538386949247752
50,666,81.68729566595653,10.709033302176532
50,666,82.21174883217313,10.69172765378023
50,666,79.14264944055796,10.621303845758955
50,666,82.32345044240034,10.63068485417196
50,666,79.13211474425044,10.692232680527784
50,666,82.08501948137209,10.660808838766195
50,666,83.43671648609785,10.700855926165485
50,666,78.89351759434776,10.603389867886687
50,666,74.29872786110343,10.382607877486022
50,666,80.41255840442325,10.650404622800423
50,666,78.43367652782734,10.513831776580789
50,666,79.25248303721877,10.667729675203024
50,666,79.19001154823327,10.5089938964284
50,666,75.62464250307926,10.434025674678937
50,666,80.75085009392114,10.668576194669612
50,666,76.9100465290315,10.551131996808303
50,666,77.26398021010937,10.589024609927472
50,666,79.22100537411092,10.653265506874263
50,666,82.93690152700242,10.855493937494309
50,666,82.26739763865783,10.601616236350019
50,666,82.06411264767378,10.758724653994756
50,666,75.74672560352487,10.418661514142991
50,666,86.64178137298676,10.76250717648796
50,666,82.35546026143467,10.753397857690167
50,666,83.10414166247376,10.576400275653564
50,666,76.53712281094903,10.48598188381002
50,666,80.09694132193806,10.670469016043825
50,666,83.3053140676739,10.837648190387348
50,666,81.32622419654366,10.588319923348617
50,666,82.14734375477741,10.727955793907807
50,666,83.98071091152111,10.659318810514971
50,666,78.565874062449,10.618112916961064
50,666,75.70081303455386,10.5439016476582
50,666,82.52334162824783,10.637661328913522
50,666,80.55552546099865,10.731223389324727
50,666,81.14421033777656,10.642566456165131
50,666,82.23201669696171,10.778602298660648
50,666,83.47189355760342,10.729589212917137
50,666,80.52653971565152,10.74673164845667
50,666,82.2992776612234,10.631944892657792
50,666,84.22083150414178,10.76922315770987
50,666,83.38793859797707,10.701173415199719
50,666,81.34764656311144,10.67309344114884
50,666,77.81723530705557,10.565150013374982
50,666,84.66262115310333,10.778429629032718
50,666,77.7240572290663,10.520446554876507
50,666,80.59635325162505,10.732182340124398
50,666,78.45084503480597,10.740604625370207
50,666,79.17655157481414,10.542277797618604
50,666,79.71348198841176,10.649681162334009
50,666,78.42648767671471,10.653197591662147
50,666,83.43370392447534,10.64577086545912
50,666,82.0145004273492,10.716162776083
50,666,85.37777359650893,10.769363410114394
50,666,78.15107525805162,10.51853599375684
50,666,81.44148183963095,10.610308560004336
50,666,80.99911572760617,10.594094927454705
50,666,80.37754107539844,10.615672371346623
50,666,82.10902527789615,10.628107062330315
50,666,79.1627134020895,10.5987720100048
50,666,81.1591461939307,10.686068249214404
50,666,81.14395763887174,10.552496438350923
50,666,84.1927128787612,10.702780148612744
50,666,76.85164120848744,10.571002174627992
50,666,85.20107296833396,10.765493347179625
50,666,82.65162904769173,10.725740846786437
50,666,80.31064296472894,10.685618128956868
50,666,80.83345721249017,10.615913748867563
50,666,80.08372179910553,10.58996778457077
50,666,79.22389798487926,10.655781014194673
50,666,81.63242583605913,10.566551272144286
50,666,82.53467046991283,10.675038811698126
50,666,80.8839941604631,10.630248990015616
50,666,78.41885688427126,10.595805040143588
50,666,80.37268732986088,10.750333793245591
50,666,83.31795858128636,10.712741065467732
50,666,80.02460890708556,10.590732959356554
50,666,76.84503304403815,10.527713580029202
50,666,83.71292033958089,10.759124957778738
50,666,79.5060005687822,10.71130542982573
50,666,81.2210322373595,10.662695911803326
50,666,82.47821738937003,10.578666283504194
50,666,77.3329257491023,10.469333612686784
50,666,81.38865008254758,10.66679227306695
50,666,81.53801471077665,10.58864978456463
50,666,84.29188890488535,10.723829941702247
50,666,78.60053873778428,10.56652264908465
50,666,78.15450795484566,10.610749493609042
50,666,82.53441651941047,10.64407646693666
50,666,81.3949738914637,10.667712724899065
50,666,82.23676489925244,10.734052490344862
50,666,84.47104135659332,10.743762792382487
50,666,79.15865230827612,10.693946279106633
50,666,79.87484061983433,10.626772767169285
50,666,81.86054922006558,10.700288667096396
50,666,76.99893090391163,10.506473700027009
50,666,78.65523848182978,10.459786163120206
50,666,81.37168470368482,10.5678498202544
50,666,81.64282245710143,10.637338304429584
50,666,82.15494285998292,10.68219373651603
50,666,81.20530032373098,10.642996165873257
50,666,79.95731175650764,10.63912769128844
50,666,82.90795423553892,10.646461848813415
