MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
75,290,94.56719334533071,11.301214432185585
75,290,105.77517780737394,11.664490935089438
75,290,96.49729844138571,11.335298813938632
75,290,98.40766331788217,11.431409942852486
75,290,98.59520216579217,11.522843877598692
75,290,98.0601522931922,11.48950855153678
75,290,101.35588850509423,11.474699155345377
75,290,95.0097877004902,11.613807613851163
75,290,102.18092074697545,11.591267398448252
75,290,96.98798303565891,11.467879277893148
75,290,103.28550448630676,11.533051252749082
75,290,100.55160051302863,11.579616732521735
75,290,97.23392384975476,11.48045087005398
75,290,90.75307046162841,11.496442685908322
75,290,97.81599337084752,11.502946009801576
75,290,102.23663886773163,11.54710481963045
75,290,98.37960053363697,11.531924222352984
75,290,96.1484965342734,11.463068391436401
75,290,97.77077782319655,11.426466703005797
75,290,102.86482356985107,11.69771952919801
75,290,93.35129129979512,11.56178560038186
75,290,98.84385278037549,11.550096017919502
75,290,99.49172933724853,11.534080827642104
75,290,98.05952723416529,11.518880239509532
75,290,99.17653746959006,11.611124220074874
75,290,97.85743996443767,11.47865352188855
75,290,100.78212647467882,11.550860628643555
75,290,96.63041217031835,11.489462650532179
75,290,94.35870903957084,11.445059727646633
75,290,93.54513868960375,11.440779992662051
75,290,98.20385194828118,11.592935143110711
75,290,100.10470874911134,11.501936876928662
75,290,97.49624488158105,11.636179524676702
75,290,100.01946835867975,11.494872992763108
75,290,97.59464644911213,11.47277696273322
75,290,99.26468256282422,11.529562351627582
75,290,99.0572843254236,11.427453317104916
75,290,100.53782517015242,11.529613989030983
75,290,98.88423586358715,11.538964421871402
75,290,100.79241097710822,11.446400634808018
75,290,97.38145729078377,11.565580510555112
75,290,97.10064928760248,11.582641014557975
75,290,90.66749010480864,11.43001916816322
75,290,98.30780559888787,11.548002395563927
75,290,99.23190204430752,11.52252438427768
75,290,91.6567466125145,11.314430832522998
75,290,102.83195623347035,11.533899278119726
75,290,101.25465259164005,11.551440471842811
75,290,99.90411592337207,11.60018257334287
75,290,93.21627516323254,11.393805593175136
75,290,97.5583058250862,11.48066196814019
75,290,98.78468552090008,11.482433697117031
75,290,95.6030375251472,11.447741929590475
75,290,99.394287911604,11.39918862030141
75,290,97.2799136948281,11.522726200030824
75,290,99.14221562302086,11.61393271915441
75,290,95.50360866997622,11.47075552738521
75,290,101.36366996770731,11.553483476244782
75,290,99.49535099544659,11.580533500031464
75,290,98.51072799092326,11.591038109744716
75,290,97.6039793528953,11.52130969913674
75,290,99.9422146734677,11.487213710248975
75,290,97.88737650430676,11.490249740823314
75,290,95.95190582977035,11.361297499534043
75,290,100.38837267373732,11.462951392579843
75,290,101.89584987222533,11.584011128897721
75,290,93.98027065230698,11.536938142033247
75,290,97.744792145661,11.536422980553453
75,290,97.14570686341642,11.461808700712496
75,290,98.77926326247494,11.43872738890489
75,290,101.87037181459365,11.584794630385172
75,290,95.70776235467694,11.56456621994324
75,290,100.44806166260615,11.564530631742242
75,290,97.87885766806274,11.437840248132996
75,290,93.22490717119712,11.375827218626643
75,290,99.78401470921287,11.544135209155078
75,290,99.21295561108955,11.449638302261448
75,290,97.78580555278697,11.582731197806059
75,290,96.80065759817522,11.535056136297953
75,290,98.0322651742136,11.430602486276364
75,290,102.02839173658367,11.621069557929047
75,290,100.65360932668874,11.478799896153541
75,290,99.60655137950992,11.465845517156826
75,290,94.61549547439445,11.293002646393342
75,290,102.71662983055329,11.6273779799831
75,290,98.21000997867044,11.42789124553831
75,290,101.10930508596596,11.645479300176088
75,290,95.64320209630642,11.400904219146302
75,290,96.69628040466826,11.316052187742594
75,290,97.0203472979049,11.39733241220351
75,290,98.75124191515425,11.442693113816993
75,290,99.03106300181813,11.647959431167454
75,290,93.55421574859223,11.40144377311378
75,290,100.46628377397943,11.55926701139095
75,290,99.20578343522168,11.583183320813564
75,290,103.49494438769193,11.671704258084787
75,290,98.30719261165412,11.469332056243557
75,290,98.83033205554779,11.693362107821887
75,290,96.19239829305327,11.538119816826526
75,290,101.46950577867965,11.674257697007732
75,290,95.11458517369383,11.557085579774135
75,290,99.57449326228273,11.490157400719152
75,290,100.8435290853217,11.587647639099801
75,290,95.94512231377922,11.580192837754353
75,290,95.53355995613856,11.420117161001759
75,290,98.50129823915806,11.530111091578185
75,290,99.05487424652515,11.531822620527313
75,290,95.82222807257895,11.525936892590888
75,290,99.69854276790866,11.682604931590648
75,290,98.58656112102943,11.429900354702403
75,290,97.4830364692435,11.545757281470994
75,290,98.48290466621275,11.537175217945109
75,290,100.11893664358577,11.464248465249987
75,290,101.02880844058848,11.597278808087854
75,290,92.4003809064781,11.419498901472593
75,290,98.29470393206259,11.598228243671691
75,290,99.93296037414278,11.612569085176279
75,290,99.70012279935399,11.570049252476968
75,290,91.35220589794484,11.417107463839118
75,290,97.94836066963933,11.614610696766224
75,290,93.09833517339408,11.366137647215423
75,290,97.1355596414775,11.561436777251956
75,290,96.8716896007778,11.276974747239116
75,290,98.27779880075236,11.617931947651723
75,290,106.07572924247131,11.66507734032346
75,290,96.64049448365144,11.412485119445586
75,290,97.07876641349185,11.4730828327241
75,290,98.91569397185242,11.663011284861106
75,290,98.2536970743219,11.487170244107817
75,290,101.37423970937223,11.568694401170184
75,290,102.62583092470705,11.574547098367338
75,290,103.7916672459897,11.613676073393606
75,290,101.27264948615472,11.474774106662382
75,290,99.08861387379667,11.587850398319464
75,290,92.43435632403994,11.311872256827199
75,290,98.37583050818378,11.453963258659474
75,290,101.08435814456345,11.52739448873265
75,290,97.27725231855321,11.425641961997997
75,290,99.39866786235213,11.571495832546319
75,290,97.43064929709905,11.518805534921356
75,290,99.99986793430831,11.60421491302277
75,290,98.97298772340275,11.48990749516802
75,290,100.60368951187746,11.596938747296148
75,290,98.13073176817393,11.57067454299201
75,290,98.1538507628735,11.464522516248572
75,290,100.03716192150287,11.484980571286146
75,290,91.0473585801712,11.293130142186923
75,290,94.18800945529314,11.629058007668881
75,290,98.68610104689606,11.312816497624404
75,290,100.59296161163432,11.42986371784143
75,290,98.35841169483024,11.49030805720709
75,290,101.29015784720823,11.514327427275036
75,290,96.2608910988122,11.42249575328913
75,290,98.92825375430331,11.716243664333152
75,290,97.939217693019,11.457040052591719
75,290,98.26491877506419,11.5868706624818
75,290,100.56153255913998,11.519482401981573
75,290,95.81558909315653,11.41148614163211
75,290,87.30738546344206,11.336855442578115
75,290,103.24527384912763,11.594682334985553
75,290,95.78180818669325,11.500334928646922
75,290,97.87125901498943,11.459301745333931
75,290,94.24004119785768,11.496267207054018
75,290,98.5110414664272,11.40988484094797
75,290,95.45670896163433,11.392676313329357
75,290,98.13909537033024,11.558270040940911
75,290,97.11553308618332,11.679105648317076
75,290,100.61892129988347,11.738710622906568
75,290,99.9164747379767,11.49320029594428
