MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
150,338,166.4829447060041,14.695846497411475
150,338,162.05944844935732,14.592822569588137
150,338,165.23942986567803,14.825584731801973
150,338,162.58940148468392,14.740956475663733
150,338,158.79965875884707,14.656548685246612
150,338,160.29424789278252,14.571616084723818
150,338,159.1267621668194,14.650111230619814
150,338,163.1458100781268,14.732739581162896
150,338,161.25225927088482,14.647246415110924
150,338,160.6965415165694,14.678074159462643
150,338,159.32351572539434,14.592483060818182
150,338,165.22974676485003,14.679523365875891
150,338,164.35882101561722,14.66264885535433
150,338,161.8537943980822,14.566647811517846
150,338,164.24611122405554,14.732449395346524
150,338,159.39614069086227,14.666577804133784
150,338,158.68992380622743,14.62958001662097
150,338,152.72870393781358,14.423036590472563
150,338,157.78649898612963,14.651018095418664
150,338,161.37406761499227,14.690622733003206
150,338,166.61409446616867,14.825790590296478
150,338,164.28776014037788,14.75350868747556
150,338,160.5285014141498,14.8016848999617
150,338,158.70806415398903,14.599380853096168
150,338,163.81529820763353,14.610787846003618
150,338,170.25836399063957,14.834872436136266
150,338,167.05700506305482,14.811660268149218
150,338,161.97157891375676,14.666161912374537
150,338,159.11682857452527,14.664239802732496
150,338,159.93672278704614,14.628459808665834
150,338,163.477602926502,14.691818866940164
150,338,160.13198504509293,14.7138279402981
150,338,160.76374080173514,14.63029851194316
150,338,167.70554526666064,14.792750507304088
150,338,160.98394303616013,14.651329913748098
150,338,169.54441204858497,14.762152915707922
150,338,167.11226267290633,14.869976163466646
150,338,166.7430985145445,14.75305943038865
150,338,163.43956750148288,14.657892034588269
150,338,164.48137746203037,14.690786533350138
150,338,167.53102875500696,14.761579302296997
150,338,169.4837864931952,14.859556973926217
150,338,168.61962755224758,14.794043155062656
150,338,161.5031634625412,14.785211026472094
150,338,159.95493038817307,14.514649083464812
150,338,160.7999889309187,14.684341691047177
150,338,163.21960550480372,14.548775971340469
150,338,161.37263854358326,14.681508931713193
150,338,166.53343646795744,14.75391736085065
150,338,161.76447359702033,14.806808455671497
150,338,163.37025583471964,14.816335827368931
150,338,153.34784681516345,14.593137366184532
150,338,163.7710760825082,14.495499846953084
150,338,162.71355547433694,14.739303022076758
150,338,166.23459000934605,14.779696390625997
150,338,156.9540539583705,14.567730028430056
150,338,160.3998268849074,14.575114568324143
150,338,159.2568200701766,14.655839396303291
150,338,158.97647111849489,14.558441863714576
150,338,161.86089775747536,14.606443195694673
150,338,165.7846007440132,14.73766103443846
150,338,160.36911977390557,14.614150705275502
150,338,164.7951312039977,14.766557011687325
150,338,165.0639663032356,14.747413893594075
150,338,161.17889717909478,14.611215647671116
150,338,165.68430687144158,14.840545738650103
150,338,163.66700398808536,14.689921343468672
150,338,162.33123230666345,14.78151978324161
150,338,163.39189241150905,14.812781884217895
150,338,162.69856997046617,14.736726973277733
150,338,165.33646775959338,14.630040766326925
150,338,159.73732814889033,14.611710615224794
150,338,165.382376366805,14.773391792706562
150,338,158.1109705357705,14.572480926906504
150,338,158.3597887580533,14.589748996229224
150,338,162.66673341580952,14.651873668739894
150,338,166.15580188188957,14.74869979380507
150,338,170.16456121277497,14.905277811372526
150,338,159.94356970801778,14.595890019903969
150,338,162.16242394196985,14.560422893124507
150,338,162.65082188773053,14.592178745477943
150,338,166.63121098254265,14.8170778273569
150,338,159.53529663286,14.657288803554293
150,338,164.25255660639803,14.735410059181497
150,338,159.945485574749,14.676462474427275
150,338,164.3927997857517,14.740734786625115
150,338,162.53179564484662,14.705761290335065
150,338,166.33358529798508,14.819432314111076
150,338,158.1566394880781,14.613040115376359
150,338,166.30098606056566,14.721053205740471
150,338,167.1571029715844,14.738534189633624
150,338,164.984083057993,14.704497659536852
150,338,159.7707729398108,14.43622850026082
150,338,168.16113342863477,14.723215048516058
150,338,159.67730602757234,14.698413548677559
150,338,162.23663488950362,14.68715226150837
150,338,161.41738428312968,14.618057721756408
150,338,160.78077044302006,14.765997633335058
150,338,158.96693857612902,14.61389745086198
150,338,165.6793062546313,14.685357524350252
150,338,157.3179521189991,14.602234506634215
150,338,156.8965583852718,14.532453581666388
150,338,166.8369596614874,14.811839776788892
150,338,160.53716735857643,14.756418739393705
150,338,166.83044314499784,14.710904852604704
150,338,161.27620923528517,14.545897903163791
150,338,159.0262998692289,14.594747575739264
150,338,164.68280360705566,14.816810272298532
150,338,159.13512470386866,14.761030805583355
150,338,160.02556283791043,14.625795747152333
150,338,161.9609920567402,14.537817956208983
150,338,159.41539597644905,14.712541733847845
150,338,157.47044897170633,14.665750885802044
150,338,166.59847827578113,14.852161288092358
150,338,160.3776836928469,14.677505701905874
150,338,163.84907522368783,14.795276870414934
150,338,161.57069410844574,14.72853035829707
150,338,167.82409119026804,14.710774481815475
150,338,157.15604483170443,14.489968564138227
150,338,167.5368572290369,14.904447987766561
150,338,165.2222205542314,14.814202400225643
150,338,154.86336028849692,14.56780955656082
150,338,160.0322505069862,14.62240990508185
150,338,160.49498749470283,14.588292777000813
