MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
0,1439,22.338318185348957,7.585357330299017
