MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
2,1158,35.15392719043587,9.115682800553532
2,1158,34.280674968512194,9.119513734538238
2,1158,34.75039112010027,9.119896565162403
2,1158,34.469998237329584,9.12768259403483
2,1158,33.54945563804293,9.074218168921552
2,1158,33.49319696623066,9.044699159845702
2,1158,34.626227437075705,9.128779368511427
2,1158,34.79996809570487,9.120950984588262
2,1158,34.816549475174554,9.121973738104806
2,1158,33.337873725941336,9.066070160806143
2,1158,33.13506045024392,9.029054609006415
2,1158,34.04272219930451,9.035541646965449
2,1158,35.205896513440734,9.117022672701584
2,1158,34.858955346363174,9.117004417044035
2,1158,35.090446536013744,9.119399984269219
2,1158,34.36389619580952,9.104399567909512
2,1158,35.419820615299045,9.110559161562453
2,1158,34.42823366516893,9.093675230509321
2,1158,35.1293265753403,9.121203640404321
2,1158,33.01046896263192,9.055033379348336
2,1158,34.52556114705094,9.124724334454264
2,1158,34.748240614797794,9.122079605229318
2,1158,34.44788264946796,9.095765501466945
2,1158,35.2382692671858,9.117184564136792
2,1158,34.40808393447442,9.119243372470606
2,1158,34.048309494773285,9.118381196495044
2,1158,33.40477244964144,9.049747312225957
2,1158,34.923001417340714,9.122277025843427
2,1158,34.84590622600507,9.113711158438848
2,1158,35.087317775350726,9.117220497372156
2,1158,35.40424346234903,9.110973997651683
2,1158,34.218759557402585,9.121449876804629
2,1158,35.29820146686819,9.113557869478477
2,1158,35.342343105673514,9.111865938670647
2,1158,34.61493773593201,9.117076840345877
2,1158,34.56279278622118,9.112501042601103
2,1158,34.20282879045197,9.094839951608371
2,1158,35.2858192143779,9.11419390068681
2,1158,35.4532479878632,9.107590740562717
2,1158,34.937855612593566,9.116636613804342
2,1158,33.375410246800705,9.050420281875573
2,1158,35.25914721763697,9.11399430944899
2,1158,33.98626620591528,9.055548361334468
2,1158,34.85009850555973,9.123147334948388
2,1158,33.93647608787448,9.065756886212597
2,1158,34.91245175122442,9.118265825587729
2,1158,35.06003657206248,9.120452023627148
2,1158,33.46313402135483,9.057182166256856
2,1158,34.589246392810935,9.127087984089927
2,1158,34.910490098376535,9.1237812646085
2,1158,33.63294779273923,9.059920534253237
2,1158,34.45696159690281,9.119927001907843
2,1158,34.9507518493811,9.115417715533647
2,1158,33.352657316620856,9.087135910974661
2,1158,34.00444108830997,9.056569954798384
2,1158,33.94701242011906,9.048620607569454
2,1158,34.97194484935277,9.120739114242443
2,1158,35.26119358618381,9.11747501663049
2,1158,33.70367482803607,9.063606091736165
2,1158,35.12816863634785,9.12036148817516
2,1158,34.004683352460965,9.059341641357907
2,1158,35.307455464478146,9.11259225836681
2,1158,33.36887752518243,9.047513438439669
2,1158,34.535120909544055,9.121976509963726
2,1158,34.603950441861095,9.126795888494806
2,1158,34.83561876811864,9.11421136155355
2,1158,33.58277951310333,9.062239430892237
2,1158,34.929307048761835,9.11434646232713
2,1158,34.031090747998,9.101445383050876
2,1158,33.74260657795669,9.056512393791547
2,1158,34.623833085904046,9.123570297358208
2,1158,35.23004149134299,9.114754135994609
2,1158,33.964098434312284,9.063584128935998
2,1158,34.03221397916307,9.071725421077808
2,1158,35.219912364105426,9.11536270679489
2,1158,33.36993944039887,9.046375105697798
2,1158,35.21609761322652,9.114204819187051
2,1158,34.19271531953141,9.1124089275738
2,1158,35.54470033426756,9.104619479436753
2,1158,34.07988466094622,9.082642377477708
2,1158,35.31246432757781,9.114414082108755
2,1158,33.88382042569375,9.044622439812832
2,1158,34.998480390827616,9.119701829248365
2,1158,35.21894634642669,9.116472884386543
2,1158,35.02685343241413,9.123935418330213
2,1158,32.82083455651415,9.016772636400859
2,1158,34.84720632979732,9.119240725868453
2,1158,34.508419548085804,9.12466963995718
2,1158,34.551018046100744,9.111247244017296
2,1158,35.22862050563304,9.114454454870867
