MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
5,1439,24.97445466905247,7.907420643064375
5,1439,28.776387105135704,8.073503908712315
5,1439,28.961937025036182,8.071412555973641
5,1439,27.482769396588246,7.985844231256394
5,1439,27.391976988557207,8.002136425803595
5,1439,25.72333347086508,7.901644459584163
5,1439,27.02023428417022,7.974734309553328
5,1439,28.849173958541382,8.068086314293462
5,1439,28.959257186310996,8.070263474816338
5,1439,27.75576567546704,8.035628478557665
5,1439,28.968643935346797,8.066141545137155
5,1439,28.500196011526697,8.062924096780002
5,1439,29.133087104517084,8.059944179439011
5,1439,26.571654450252463,7.941793053023769
5,1439,26.57007867748315,7.952076490694152
5,1439,26.11194315724288,7.981239462194536
5,1439,27.372916547561474,8.00873642189705
5,1439,27.371876435493558,8.060605593025812
5,1439,27.49771836817031,8.009124723674157
5,1439,25.34457580462135,7.864310506248794
5,1439,27.494875909941918,8.041947187409935
5,1439,24.976090555284365,7.835011471576326
5,1439,25.343916837838464,7.878304258114059
5,1439,26.832421781404165,8.0361130907974
5,1439,29.282985166410892,8.064442060594052
5,1439,27.84624350360258,8.032351888577669
5,1439,27.187610590482088,8.01192885583136
5,1439,27.10964237602885,7.968940822764127
5,1439,28.12682144596007,8.072170359342538
5,1439,28.112457776735607,8.025017448559849
5,1439,25.328792906251397,7.927892762993567
5,1439,27.957199707959248,8.048444539670466
5,1439,27.75398941326623,8.04168348065594
5,1439,27.090257783074463,8.008835443904633
5,1439,27.68981372303074,8.046653469754432
5,1439,28.231231366631594,8.042524058120147
5,1439,28.5202080634776,8.043716291934786
5,1439,27.929618927202274,8.069299320730464
5,1439,26.093928743614875,7.9845454251126196
5,1439,27.831087182339466,8.037073919287218
5,1439,26.105741550036242,7.878218263655135
5,1439,23.655524942881208,7.7961485770525645
5,1439,28.87282594238365,8.066606089000386
5,1439,25.97993708683838,7.958909406788495
5,1439,28.208888104124398,8.068878342138976
5,1439,27.74785660554869,8.086223395072942
5,1439,28.245932388121627,8.038679663305032
5,1439,27.872383203234477,8.056202639113058
5,1439,27.156661078813684,8.02294492868934
5,1439,28.36027696981791,8.019684978769039
5,1439,28.719085825386824,8.062291917145295
5,1439,28.50388771491504,8.039571112315228
5,1439,26.380303299803586,7.913300662460605
5,1439,27.42958539438424,7.966337581296042
5,1439,27.166985296544862,7.979714728966739
5,1439,27.467100769097918,7.983476502928228
5,1439,28.523400119240755,8.069321952082404
5,1439,27.96109296060931,8.048916310767964
5,1439,26.651310332227006,8.00075268541845
5,1439,25.038931856527988,7.931181975103884
5,1439,28.998139362035847,8.059342597093783
5,1439,27.75633417701961,8.021025452284547
5,1439,25.57341929600959,7.844508669613903
5,1439,28.348995706168377,8.069650315189822
5,1439,24.528455530550193,7.8455175477790124
5,1439,26.67290545325992,7.953448579752207
5,1439,28.17266073551827,8.064527350978349
5,1439,28.002574947591853,8.050777350754236
5,1439,26.909686140415804,8.021139555684213
5,1439,27.285315088332748,8.082239951505258
5,1439,27.6668031998014,8.05232312095272
5,1439,26.316967114088516,7.964919679921052
5,1439,27.108020252597534,8.04520954441902
5,1439,27.994301973528923,8.014561743434758
5,1439,28.09089954583915,8.089096320438312
5,1439,27.506153713074983,8.037779295061368
5,1439,27.71649493071244,8.073951503521151
5,1439,27.229980116652815,7.988411673357211
5,1439,26.516377977841014,7.924849123577017
5,1439,28.80682041548009,8.0728162484852
5,1439,26.69614970510227,8.049942144264833
5,1439,28.09823991391375,8.06697721095986
5,1439,27.708146714280833,8.023013942035718
5,1439,26.806972795740755,7.967788106378119
5,1439,28.51084768628276,8.039204542812513
5,1439,27.683958340144507,8.015396450105214
5,1439,28.578109670534143,8.048256403749807
5,1439,27.221250470166485,8.045376869607683
5,1439,26.215438493491472,7.896147894847756
5,1439,27.69628184499113,8.039945589841183
5,1439,26.412756179690962,7.977860994835204
5,1439,26.89645889587107,7.945338532890973
5,1439,27.23171162869392,8.038726542563285
5,1439,27.97626196861365,8.068719794408215
5,1439,24.872519310904362,7.849909158897263
5,1439,27.408904646229654,7.987559356648301
5,1439,28.452458594117235,8.05327201687391
5,1439,27.45062083597611,8.021054447781962
5,1439,27.173112486394903,7.992598536142049
5,1439,29.006978940848047,8.064659217628485
5,1439,27.015901293681452,8.00228504971171
5,1439,27.871969768195722,7.973144837849893
5,1439,27.371767370961777,7.98905734668352
5,1439,27.427264486147838,8.02225179235272
5,1439,28.29921688071131,8.051373032726305
5,1439,26.6515234754767,8.001827152486461
5,1439,27.96047627482058,8.065878986409164
5,1439,28.70912515313322,8.065818823354146
5,1439,27.980389682292778,8.047796607204567
5,1439,27.527555989965364,7.977835784135687
5,1439,28.84240252596702,8.065259724990636
5,1439,27.022068929142883,7.947804770364688
5,1439,27.041053572203285,7.999541486740705
5,1439,27.22522832659847,7.9966283339911985
5,1439,27.597161128615568,7.99824692794485
5,1439,28.58418581041523,8.074413202979805
5,1439,26.94038124938404,8.017688581446125
5,1439,26.287243052224458,7.92422812927537
5,1439,27.540958583714083,8.054744326538692
5,1439,27.014213356617603,8.03819404759043
5,1439,28.547442635537557,8.07305995635192
5,1439,26.727993043103037,7.97378767971048
5,1439,26.68003696658071,7.953938004862261
5,1439,26.615019345735693,8.014864617168767
5,1439,29.00934165234262,8.06892530726239
5,1439,29.002546009669643,8.064383068527048
5,1439,27.458886223028987,7.968901564651931
5,1439,25.942562143174776,7.992777848223904
5,1439,28.73701261260887,8.060953156529427
5,1439,27.09981214786571,8.000729354777192
5,1439,27.492009393724068,8.03628587389776
5,1439,26.618660101368977,7.9937273654475085
5,1439,25.06080334847402,7.923200717728241
5,1439,28.74571733533886,8.061220596283759
5,1439,28.052957370817158,8.048231923917752
5,1439,28.424506333683134,8.066343259354918
5,1439,27.10018259999641,8.008738561217555
5,1439,25.512290572719692,7.943278070602421
5,1439,25.50147891519953,7.910518775381179
5,1439,27.517200964338155,7.982109732509912
5,1439,26.22154855205177,7.974789588468621
5,1439,27.26315143414718,8.054013313407626
5,1439,29.175320661775434,8.057092384537729
5,1439,25.5382859226392,7.898103134363367
5,1439,29.2728082977757,8.065255453974011
5,1439,28.606804977111025,8.070597781038195
5,1439,29.108533655958936,8.063785732359607
5,1439,27.055396789001065,8.063561607296977
5,1439,28.937610909416268,8.061158838534942
5,1439,26.42352763777442,7.982266475537984
5,1439,28.92872862286946,8.067148391761153
5,1439,28.015017669372437,8.059920226469849
5,1439,27.63965230829562,7.975913266908594
5,1439,27.510057332446564,8.01256897877108
5,1439,27.76208394587552,8.040085493610368
5,1439,27.96581582708145,8.051913596380246
5,1439,28.72284800386818,8.060704718913835
5,1439,26.182568873699843,7.9497264459715264
5,1439,27.633159809000023,8.072707065810297
5,1439,28.40100616057048,8.066865838139371
5,1439,27.707503031509116,8.041790224505954
5,1439,28.508150735154953,8.067133582387804
5,1439,27.001165714817756,7.980039633631654
5,1439,27.327673745777254,8.017184648738874
5,1439,25.81663976338855,7.9542305970834395
5,1439,27.82293487538784,8.051682448913615
5,1439,28.941145249093715,8.071704270371093
5,1439,27.281369041747293,8.0232353137224
5,1439,27.41648578294603,7.982492591487976
5,1439,28.692289464614323,8.065483534198579
5,1439,27.27547814909311,7.979793033543996
5,1439,27.767190121164987,8.064681067248937
5,1439,27.9535240661455,8.046132549723247
5,1439,27.410854890893468,8.024171568465297
5,1439,24.906882297743373,7.898346177342118
5,1439,25.60853515505706,7.9027195215649515
5,1439,27.473213971352738,7.980219368614312
5,1439,28.8145465963687,8.039721452226987
5,1439,24.39332328762506,7.877972677943817
5,1439,24.97307416806347,7.898761704278977
5,1439,26.43675466370642,7.982564832333583
5,1439,26.80805459006064,7.973444971855571
5,1439,27.63029565653135,7.9785607191045536
5,1439,28.700993309012638,8.072823737192518
5,1439,27.57187644256269,8.02005471528584
5,1439,28.2598020729492,8.048703214163586
5,1439,26.368568009193442,7.968064214821895
5,1439,25.836456563259038,7.969265559941938
5,1439,25.862014088751625,7.905115577686665
5,1439,27.396611051581168,8.04976842982585
5,1439,27.82784147373606,7.975356067531403
5,1439,28.836591669001063,8.072852111690601
5,1439,27.094367257097595,7.981060415139554
5,1439,27.322886592819874,7.968558583628216
5,1439,26.891585935376952,7.9533524347025875
5,1439,27.643238425818232,7.994025703424469
5,1439,28.324410173434597,8.068118042857627
5,1439,26.180459987893773,7.955583988133794
5,1439,27.18266112897744,7.971437896371083
5,1439,26.380236043267537,7.978486346366145
5,1439,28.017686276580598,8.048262948461852
5,1439,26.51230739064124,7.950470477681646
5,1439,27.311764590121104,8.022697616039515
5,1439,29.107100159954435,8.069251425930355
5,1439,25.20422627489047,7.806480785613434
5,1439,27.42505515344038,7.975678344345469
5,1439,27.814799938551396,7.971122365591805
5,1439,27.113306768189354,8.019065809727422
5,1439,27.95653407571529,8.073678698363056
5,1439,26.27548741655551,7.881997916034675
5,1439,28.032774286564486,8.015268152176425
5,1439,27.617612116719336,7.998418042970181
5,1439,26.56589426596842,7.961437076765579
5,1439,27.880828661723594,8.018149056699846
5,1439,28.425955456850986,8.065433175658097
5,1439,28.419313829562636,8.078681047054483
5,1439,24.803897140297266,7.908036774138746
5,1439,25.007789888508082,7.945535066087526
5,1439,26.50493064327967,7.887798183102763
5,1439,28.265562791023758,8.050933370183092
5,1439,27.469963809289784,8.003596671762727
5,1439,28.124074669839533,7.990008162292657
5,1439,28.18100937601611,8.069665150702463
5,1439,26.015948641768976,7.970243506401966
5,1439,27.180238487781004,7.978793689618641
5,1439,24.742172543174377,7.8503128810636325
5,1439,27.525253804691555,7.965159372929646
5,1439,27.522145933569618,8.03227922173972
5,1439,27.21008025102294,7.9910847007986145
5,1439,26.640264556815747,7.943027328323151
5,1439,27.849574076569443,8.032834740347251
5,1439,27.171009363870187,7.983636555088958
5,1439,28.122536357407768,8.04995237752475
5,1439,27.39968221036192,7.975848632173214
5,1439,25.752910871543623,7.924885716008385
5,1439,25.825515364836367,7.968089988288375
5,1439,26.575397389622488,7.959159868716931
5,1439,27.702581570481993,8.053395068247042
5,1439,25.12530001455048,7.901402901002351
5,1439,27.530867763704382,8.07930465171665
5,1439,28.088941233020492,8.063197655818472
5,1439,28.06050942379216,8.036183019474677
5,1439,26.554589379595996,7.9825340261711695
5,1439,28.383250637738538,8.076137362036413
5,1439,27.44466353546166,8.044373652230714
5,1439,26.668630894594042,7.979370731171825
