MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
25,1020,70.49276692956826,13.7497448392292
25,1020,63.633195641669175,13.686596110527057
25,1020,63.28158900260325,13.505533106427627
25,1020,71.52016285002092,13.79994370973286
25,1020,72.87117112045436,13.811070926707387
25,1020,64.70934968064628,13.764206621937973
25,1020,62.283328461779206,13.467656311201601
25,1020,65.79207131400773,13.63620858076709
25,1020,63.610761198873746,13.562047729688153
25,1020,62.23212199847935,13.461069971971806
25,1020,67.2945814260908,13.835386226038011
25,1020,66.65743425719022,13.678537517001198
25,1020,70.50999425977128,13.791927237298022
25,1020,74.29289392477871,13.845356256534991
25,1020,69.02634800922856,13.755836579760157
25,1020,59.598325696181305,13.541703830660621
25,1020,64.81567624846568,13.653246973811843
25,1020,72.66250368082534,13.820664845143652
25,1020,72.786480415686,13.874410922527273
25,1020,69.23847417207534,13.901570869252264
25,1020,66.63698393328873,13.724508583068367
25,1020,68.78695409809947,13.793209760526715
25,1020,69.82143166942106,13.84281748319956
25,1020,64.91906742005007,13.583323550044085
25,1020,70.04627699652173,13.805926776873449
25,1020,63.02251916674908,13.726131785557975
25,1020,68.66293160746275,13.713583173554444
25,1020,63.92712495176627,13.632312190857037
25,1020,67.62747805112579,13.810102836710591
25,1020,70.66468226776155,13.821673955295982
25,1020,67.11911934656557,13.76338488323175
25,1020,63.85081055028986,13.612595929786806
25,1020,72.01774363280606,13.849248934250028
25,1020,68.03638839723185,13.899430810111486
25,1020,62.87499583448138,13.638886739509669
25,1020,72.04629407117949,13.879034931347942
25,1020,64.98539221195915,13.83127020908897
25,1020,66.82376959112865,13.66418332190295
25,1020,71.77563079338341,13.931587023935766
25,1020,69.00412235439828,13.78772022900218
25,1020,65.3186980385632,13.583789095232786
25,1020,64.95137195201154,13.661515233872121
25,1020,65.66788148408729,13.729541767583815
25,1020,68.58854441709862,13.802735500016228
25,1020,69.37134476047437,13.81437438636299
25,1020,64.30650672067894,13.592956571151124
25,1020,65.63339856923695,13.6725415611049
25,1020,69.77154977588604,13.703290641683793
25,1020,65.25459491759563,13.7153511713815
25,1020,64.0585515013815,13.691975828732328
25,1020,72.86513369302219,13.928759849790644
25,1020,64.83786871917063,13.79318094518281
25,1020,63.06358984282891,13.5655589479803
25,1020,62.13196006098863,13.705600801014537
25,1020,57.973312642579046,13.480863664589641
25,1020,67.82382862679734,13.662790457924865
25,1020,65.86732287616276,13.606362622621553
25,1020,63.01600751544702,13.767050763511172
25,1020,70.06327485897367,13.746877269239599
25,1020,66.38513199365104,13.691049814934452
25,1020,70.23044454239071,13.979128643078475
25,1020,67.58007322179473,13.638172228567912
25,1020,65.37498504792326,13.550225332668745
25,1020,69.52021091388615,13.73824611927075
25,1020,67.94918769104011,13.747758160863405
25,1020,68.21675071873004,13.718217318043822
25,1020,66.83837852842882,13.608515519246906
25,1020,67.88384506142968,13.717803583225042
25,1020,64.11875485080662,13.750861695087409
25,1020,70.04174896258239,13.699938506471561
25,1020,62.53091863075495,13.667542107943264
25,1020,69.65332148204824,13.863364273721732
25,1020,67.0459583420099,13.802481428035172
25,1020,71.30171106304547,13.886134933671325
25,1020,63.14807668288694,13.501963549156905
25,1020,68.95605608266486,13.77030809934173
25,1020,70.93055755321126,13.781944236180086
25,1020,67.18781068829877,13.66203977329124
25,1020,68.3714484852474,13.83611353310081
25,1020,67.82504379071376,13.741023138081239
25,1020,65.94306025881711,13.718916526263083
25,1020,63.511587878151104,13.625958155884671
25,1020,70.80625204427064,13.78575029299933
25,1020,60.92423973135419,13.470210166178155
25,1020,62.499142773758834,13.557837543929779
25,1020,68.54907561597611,13.857934316673994
25,1020,69.2354582277577,13.83442269896834
25,1020,72.98003446747508,13.907497579077855
25,1020,66.67729941250043,13.760804186287293
25,1020,66.38128685822348,13.600370555885917
25,1020,68.87656468433654,13.725351941905977
25,1020,68.35375318897032,13.757793542373866
