MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
200,1979,238.46232939727435,20.09894682737388
200,1979,245.603998166246,20.39690959724019
200,1979,233.33009336219843,20.125513473962485
200,1979,249.5541082027287,20.262085437422407
200,1979,235.61188662152867,20.211687189948016
200,1979,241.69272875420944,20.247972030403716
200,1979,236.88195259160625,20.12973927828677
200,1979,238.34266933949027,20.10178051487967
200,1979,242.5065147752088,20.234349009436237
200,1979,255.5541036791169,20.312956399775185
200,1979,236.63659307391956,20.18807566286127
200,1979,254.58007443003046,20.369922605756607
200,1979,235.8393752059324,20.15137048163801
200,1979,245.362386698685,20.25751232799859
200,1979,240.64763623542527,20.18114030947357
200,1979,245.64077026141356,20.252787788159974
200,1979,244.24913895832614,20.252335301591067
200,1979,245.94759025892958,20.305657609666575
200,1979,222.1279183334414,19.949456533114848
200,1979,238.36811456606947,20.117738022335054
200,1979,237.64480398166606,20.08538825476939
200,1979,250.66705192737595,20.293461414434553
200,1979,246.9171274743783,20.083656179513522
200,1979,240.03026517598786,20.32014694253875
200,1979,245.07844329247473,20.28846405171611
200,1979,245.3088605074451,20.23320716635217
200,1979,236.17849817798958,20.048689540558577
200,1979,240.8494563250008,20.20516593382999
200,1979,243.8056781008431,20.21867532416755
200,1979,240.09411347507861,20.11338134927036
200,1979,240.43833873622046,20.126659505372423
200,1979,255.44089556566374,20.290008004432263
200,1979,241.60152392941305,20.258824063289328
200,1979,237.72983619799217,20.177422340663284
200,1979,240.8013015061808,20.386812906098093
200,1979,240.27696219995613,20.18056491630503
200,1979,252.95488138499888,20.355905069261823
200,1979,248.53978086756376,20.36322539832848
200,1979,240.68592096786855,20.115638741182842
200,1979,253.334562316451,20.354844348850406
200,1979,241.0024189108862,20.16639637754313
200,1979,240.55861004263983,20.142641292494194
200,1979,248.39511418798608,20.31910823876872
200,1979,237.7607354662646,20.081737794201743
200,1979,250.99151221676777,20.395107976539556
200,1979,241.43070706608313,20.095893882613595
200,1979,247.29953210223314,20.27275485748829
200,1979,241.4448394655083,20.23228351824686
200,1979,245.53215558280263,20.36152048158448
200,1979,237.60362637210878,19.985565457814737
200,1979,231.3400725293482,20.017645009426584
200,1979,239.64412466120845,20.185953466504557
200,1979,243.5163300466266,20.33020822699656
200,1979,241.31510636670478,20.236898169601478
200,1979,245.21455800414455,20.251771164544895
200,1979,244.60020127004128,20.287418268621785
200,1979,243.496515104738,20.250692218934198
200,1979,251.58231504792505,20.476525016451475
200,1979,243.38402573363112,20.170429214930955
200,1979,242.68668018898825,20.334030994932096
200,1979,248.6523191447952,20.2767394706678
200,1979,244.89144367029266,20.327260898874
200,1979,250.43444069669985,20.44922693583386
200,1979,243.07348487061188,20.16984895047795
200,1979,235.9540900792014,20.205010015972498
200,1979,243.17287564690488,20.312396853749313
200,1979,240.42461953373183,20.116588623961167
200,1979,237.05774483399287,20.185732067265995
200,1979,243.91655579386816,20.275331124422365
200,1979,228.11666810311857,20.2344670787894
200,1979,239.87105641215229,20.20914110408947
200,1979,243.78437372156245,20.308118793106246
200,1979,246.9677539810997,20.235511048591746
200,1979,228.43121939419822,19.960194407689215
200,1979,252.15680607266026,20.300273337855213
200,1979,253.20889792622566,20.356042024055768
200,1979,240.6937833807546,20.276370809076887
200,1979,249.42723010330772,20.287427076644548
200,1979,238.82408555176443,20.09277109018918
200,1979,248.16241283538582,20.242118942402115
200,1979,243.4527591213102,20.16012845545537
200,1979,246.0465743634128,20.407283648611756
200,1979,246.04598497889876,20.2962459872907
200,1979,241.3074483639483,20.18371782230193
200,1979,239.37490316291547,20.146106723081303
200,1979,250.54087621727683,20.300209621218528
200,1979,238.15778500020878,20.0452545880608
200,1979,234.9465548014873,20.136649966422027
200,1979,239.11823765737705,20.195978868870476
200,1979,260.4456113778661,20.412497353014437
200,1979,255.04314552567743,20.424059131680394
200,1979,243.222342723894,20.344319249056426
200,1979,251.15097009399764,20.298590848347267
200,1979,244.3610823714867,20.264932844416112
200,1979,247.63889344553172,20.243427235376316
200,1979,238.41702769065947,19.97684860428656
200,1979,240.66748277640164,20.22774226160368
200,1979,250.4339892680063,20.37155052337206
200,1979,230.82726648626877,20.07025655360806
200,1979,231.80894197996608,20.275721737637404
200,1979,235.27496228490196,20.06347255564681
200,1979,243.55246579189324,20.239946921713248
200,1979,238.9840856614731,20.15477597320985
200,1979,247.90650227463476,20.239540566216203
200,1979,234.22375192489775,20.00444308372942
200,1979,233.54189472377942,20.054243107208144
200,1979,246.36554711858855,20.235105653679888
200,1979,245.37380659707267,20.231637482640036
200,1979,237.08271045376637,20.171120603022565
200,1979,235.45232267743665,20.12155027006917
200,1979,243.99061931974234,20.24714962334821
200,1979,239.7373428332333,20.128996528174657
200,1979,244.49581021024463,20.191814895062038
200,1979,241.15724817031975,20.163765470445085
200,1979,237.34146742663188,20.239263666140804
200,1979,242.01316091776474,20.199938326280854
200,1979,243.12451874609997,20.260855159699837
200,1979,248.22638809826572,20.29316547324309
200,1979,235.62633753215022,20.186220213173442
200,1979,228.77176352666717,19.94176829440606
200,1979,246.0475366141479,20.256909284480557
200,1979,250.7712436901537,20.26971887709844
200,1979,250.88430514351384,20.405016642177145
200,1979,245.29164364932197,20.253986735946782
200,1979,246.5921643802498,20.2695802617305
200,1979,235.08136467080482,20.14133287954774
