MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
50,1158,89.60162328218243,12.083578740045516
50,1158,86.22935083021355,12.034909636288027
50,1158,87.0366011791173,12.121565534748843
50,1158,79.50230458942833,11.832339053555813
50,1158,81.73476339109449,11.82578944164679
50,1158,73.699079129903,11.758030033204799
50,1158,81.16378413651545,11.873963173091683
50,1158,87.65061358260256,12.041217354008637
50,1158,88.47402873985467,12.112731424374207
50,1158,83.05844157518437,11.932994517895802
50,1158,88.8333450901665,12.06595733190412
50,1158,81.32286752405922,11.811408133262514
50,1158,82.94966881505312,11.921880466763012
50,1158,80.0824043580657,11.766006185779492
50,1158,84.36412528643564,12.024240738200103
50,1158,88.24262529043362,12.046614272996699
50,1158,81.44009414339209,11.899186677652683
50,1158,79.49834135757452,11.720433261943107
50,1158,85.44925440579975,11.928755952150278
50,1158,82.29560772569617,11.93073987056248
50,1158,89.13450485936386,12.040292341978105
50,1158,87.16078908153891,11.958817166435171
50,1158,84.42139166310504,11.978245259434775
50,1158,85.29282459792113,11.919653046889383
50,1158,80.93631424232842,11.851113360095518
50,1158,83.29441935831527,12.007189101511186
50,1158,82.00270694928803,11.872696095240297
50,1158,82.41267358072915,11.898516037307614
50,1158,83.88415853641281,12.00129676850893
50,1158,85.93145897865087,11.966673746854916
50,1158,81.30100667093538,11.87871847250701
50,1158,82.48212898557892,11.846191410696022
50,1158,83.99565805058764,11.84733588026334
50,1158,85.69521831629571,11.972624213564698
50,1158,83.69143389143879,11.969598690785524
50,1158,81.57859456505818,11.95857716360854
50,1158,82.01149881195603,11.865665056546602
50,1158,86.92089580839867,12.010177096308507
50,1158,86.06531027886977,11.998958562623057
50,1158,89.49864845756005,12.089959503930839
50,1158,84.04060525078334,11.9172821848231
50,1158,78.9180057712124,11.761268136728466
50,1158,80.99009192613606,11.88444340941982
50,1158,83.8209297441965,11.840202703798841
50,1158,83.78668291736082,11.952937160248279
50,1158,86.94925676447478,12.02779968322174
50,1158,81.68080303088215,11.865993674463489
50,1158,85.7479103843661,12.0014235799417
50,1158,87.93646441072607,12.108158056226028
50,1158,87.41651999787634,12.024004681103444
50,1158,87.32794627767322,12.008470363610734
50,1158,90.34126754920989,12.090623801948698
50,1158,81.45288206770913,11.876547117790876
50,1158,84.95207938168569,11.957243143432473
50,1158,86.09934451704284,11.977214780806033
50,1158,82.43410756950229,11.912767537354117
50,1158,89.13795444339564,12.043737239084827
50,1158,84.63055622086624,11.994584690640778
50,1158,82.17606792284576,11.847916492154733
50,1158,84.81802110407916,11.927131414732347
50,1158,82.44672081697314,11.930901380742684
50,1158,80.66710203503496,11.817936939380111
50,1158,84.07076637697676,11.902477933169372
50,1158,84.55275464165005,12.019789982184498
50,1158,88.1661719011509,12.070501076411198
50,1158,85.16666913453452,11.999715581834218
50,1158,84.97497512187074,11.897560561344061
50,1158,88.9641273840809,12.045231718483397
50,1158,78.15958463019236,11.902708396618136
50,1158,86.23861899596386,11.97869583400761
50,1158,83.67079958990985,11.989471569537354
50,1158,83.93434212724668,11.99664567131568
50,1158,82.06989376331876,11.909926804722781
50,1158,85.24577677894102,11.909503638322406
50,1158,84.10131237691485,11.94981138616986
50,1158,80.9823952403497,11.803167507181163
50,1158,86.98075325561246,12.070961119005595
50,1158,83.64904706061641,12.043096564598962
50,1158,84.84768851713224,11.952817197555028
50,1158,82.98473269051792,11.972002086235047
50,1158,79.42248494318302,11.803340862133378
50,1158,83.59807506872635,11.814198924842167
50,1158,85.59825457856385,11.960267576714253
50,1158,83.93625300982012,11.95439065611884
50,1158,85.23233673286606,11.993958093638803
50,1158,81.46809842219389,11.800701449229194
50,1158,81.78627590910003,11.867730282140261
50,1158,85.09051058340629,11.890089879503527
50,1158,80.86503625720248,11.841056741932235
50,1158,84.06053443855339,11.8921174793078
50,1158,82.6850783947547,11.860666710862542
50,1158,84.48494583912628,11.87709007297214
50,1158,84.95306780289876,11.901437866645338
50,1158,82.37062923084129,11.89842290951156
50,1158,85.46864929133649,11.965427576855483
50,1158,83.66117232594088,11.926336916281414
50,1158,79.98474514503187,11.864633959822156
50,1158,82.75293590578922,11.8810122642704
50,1158,85.87097832486529,11.969381029211483
50,1158,80.95009157240652,11.838902331222268
50,1158,87.02381185982783,12.08112293549874
50,1158,84.60575533146368,11.9588325396669
50,1158,79.85131815793233,11.873727945615675
50,1158,83.93765694487729,11.994620666679939
50,1158,83.82150352944876,11.958744832584117
50,1158,82.60347320768153,11.874147333733573
50,1158,87.65198783233727,12.08597476670621
50,1158,84.48683108386611,11.87629088184736
50,1158,84.72941171279855,11.929813280407103
50,1158,78.257325725366,11.758970634728836
50,1158,88.19405136462018,11.996597154657769
50,1158,85.34043176877009,11.994491613042072
50,1158,80.76844381372813,11.922276139427655
50,1158,88.64780519332554,11.984303505754998
50,1158,83.87252430851632,11.932841543939375
50,1158,83.31775449124893,11.950762248112149
50,1158,85.4658696504087,11.96172990241677
50,1158,81.24685068638546,11.893793235822104
50,1158,81.2755983399259,11.854640651624864
50,1158,86.16611007395416,11.96844528348343
50,1158,76.58623393799395,11.89954651647501
50,1158,89.06736337682622,12.132240945927862
50,1158,83.00937962587619,11.9300750564976
50,1158,84.2076328679081,11.85525332241039
50,1158,84.4822079305385,11.974112948004606
50,1158,85.35546478251024,12.016433764428932
50,1158,82.6192411168356,11.903068945703422
50,1158,83.52874460900318,11.944866801720124
50,1158,81.71164447042511,11.860539907502703
50,1158,83.67577759997766,11.95312977915816
50,1158,81.18600626970343,11.846601016555876
50,1158,83.57309607259621,11.952699591313316
50,1158,83.97999504862662,11.946102642998014
50,1158,81.89860320668285,11.958655438024582
50,1158,80.67233623583735,11.977791122534402
50,1158,81.15252856627212,11.899189232556942
50,1158,88.30127856998324,11.978539323399577
50,1158,88.97049365983437,12.105967880751889
50,1158,79.05066254411271,11.842807188802881
50,1158,80.62307480637536,11.873285353657826
50,1158,85.2783222997833,11.969338999455003
50,1158,80.5880428333044,11.903644024302036
50,1158,85.44041568966054,11.927464891079776
50,1158,80.92906832623673,11.917123452385837
50,1158,84.04204291532015,11.911142765775775
50,1158,86.85100629776161,11.974614762032353
50,1158,85.21537886703759,11.957328563795501
50,1158,87.05469760045416,11.932427904089328
50,1158,87.1673160633041,11.985650240560755
50,1158,86.17439048326577,12.013614331280506
50,1158,82.83048900991751,12.006467566463131
50,1158,82.27429415170228,11.939206533942574
50,1158,83.73961074046179,11.895795507729794
50,1158,80.25953678101864,11.916704104751377
50,1158,80.75471826459408,11.814839993155239
50,1158,81.57346097511828,11.926047359397788
50,1158,86.56505804980283,12.033425483919373
50,1158,86.70270729911508,12.035225690902202
50,1158,84.21386072088535,11.951500398140023
50,1158,82.11799351206078,11.895959791380516
50,1158,83.82391358494732,11.952305223754921
50,1158,88.57860600107843,12.051277107959265
50,1158,78.24145268597478,11.904833282253538
50,1158,87.40136831778777,12.043332663210277
50,1158,81.18209083437246,11.854453268544596
50,1158,85.51148515527842,11.962717994855254
50,1158,82.16799529561148,11.899473678949725
50,1158,84.65457696207866,11.96750350570861
50,1158,81.23751171248257,11.776701974564414
50,1158,81.41663357983074,11.899256782998254
50,1158,86.81697299902915,12.027807263958117
50,1158,84.82203427475874,11.844038381915823
50,1158,80.70459341696112,11.911382049051724
50,1158,86.82920622096496,12.003818764749445
50,1158,83.42494515725568,11.910748300005217
50,1158,83.76936317239772,12.053919455467163
50,1158,85.25554682534718,11.893774366413968
50,1158,84.56426787545553,11.98738262447522
50,1158,89.7426886712338,12.141281213363277
50,1158,85.1764018889772,11.863360262319883
50,1158,81.01898687903338,11.878728167479311
50,1158,80.50158810001209,11.833169200908571
50,1158,82.12486935368597,11.916175203291523
50,1158,82.2165181997424,11.834141782635601
50,1158,86.88166971967188,12.070282243279841
50,1158,86.32100085085325,12.049754996623868
50,1158,85.30901886985565,11.949495395160577
50,1158,86.52354398905335,12.017228067078612
50,1158,79.18079143327729,11.75832407866573
50,1158,88.65313621887599,12.022127050010612
50,1158,75.0762969088556,11.631718123933545
50,1158,85.84794327399541,12.043895116856206
50,1158,83.9489732806834,11.926002414764039
50,1158,86.93573765743427,11.976476867871456
50,1158,86.74524494011624,11.983502612762832
50,1158,86.806753996161,11.989494421000073
50,1158,86.88763275122614,12.054927963976958
50,1158,85.99433400653841,11.953047254918944
50,1158,83.85260985739185,11.906066389598914
50,1158,85.29834203155688,11.979143486933937
50,1158,85.12859814103676,12.042439296458568
50,1158,82.08101933858447,11.874328814711816
50,1158,83.1655693123314,11.943720359630797
50,1158,82.07948738081204,11.933566043399914
50,1158,86.94253425861388,11.994461124531759
50,1158,84.35509699393302,11.958263035120344
50,1158,82.36602610255242,11.894209964401167
50,1158,78.12322103522473,11.815704174246358
50,1158,83.9744417540401,11.989842980241626
50,1158,87.45758798632893,12.095841398742948
50,1158,84.03458463792506,11.94576535062334
50,1158,86.85284879029176,11.970727525415597
50,1158,81.09446013149842,11.860634057562715
50,1158,88.04619441370475,12.059219565719516
50,1158,84.89309429607552,11.914270085534222
50,1158,78.72790445665665,11.765298506070398
50,1158,83.7863186302674,11.878800721781037
50,1158,83.994419310874,11.934459540936384
50,1158,81.60104929047743,11.866065689910345
50,1158,84.6847009509342,11.970306628324424
50,1158,83.08713205301164,11.851506321193742
50,1158,87.27520269721242,12.122147587138645
50,1158,83.7451048937864,12.040177335063396
50,1158,92.52001935308238,12.122700295591297
50,1158,83.07969481784386,11.822809371065281
50,1158,82.4094196721649,11.795913881402175
50,1158,81.44835524767646,11.911926431548633
50,1158,83.32080028056049,11.90526267076634
50,1158,84.34996939051284,11.993104205825302
50,1158,83.64564486674129,12.043479466451831
50,1158,83.36500931101428,11.898806553967187
50,1158,81.25045832810001,11.988902455365206
50,1158,86.05427055123185,12.028058990625732
50,1158,86.60699775125073,12.02054693649566
50,1158,83.80444004033964,11.905369442359916
50,1158,84.82760381552485,11.979974579289838
50,1158,86.89080076161696,11.956643836221398
50,1158,78.97468058077813,11.814292483471522
50,1158,86.24842265931191,11.990733702350077
50,1158,83.19640485722587,11.864845809383244
50,1158,83.92491670036533,12.017807763873057
50,1158,86.81707546423861,12.027802592855835
50,1158,85.4017038065243,11.974316952737293
50,1158,83.87076704209646,11.950666018427658
50,1158,84.35136198129388,11.94925458676979
50,1158,80.43827759395724,11.790715731378029
50,1158,86.79803653594993,11.996559379650154
50,1158,83.84860495727065,12.00551776687021
50,1158,87.13636818488936,11.950567112622618
50,1158,82.91405527559978,11.903259088718382
50,1158,86.5936553257162,12.018538305300087
50,1158,88.05749477443656,12.031427236862381
50,1158,83.5417626730783,11.927119539766988
50,1158,85.49573994776924,12.013005712201117
50,1158,82.89854428529715,11.93979505144737
50,1158,80.9457804721912,11.89286590548097
50,1158,85.15694171315735,11.929680633459517
50,1158,82.80181964357958,12.034442193620078
50,1158,89.16166595761443,12.105526925305186
50,1158,87.1913033428562,11.98881649265708
50,1158,86.20981277950673,12.052271933235872
50,1158,85.58822250800733,12.101614174112825
50,1158,81.75066018517205,11.998271469252325
50,1158,86.93736418267089,12.055841387290236
50,1158,88.51990119990964,12.094778879420687
50,1158,81.17980813890635,11.752977323965313
50,1158,85.12555824068293,12.107368594930005
50,1158,82.73057467535662,11.745131034282956
50,1158,83.35811598070295,11.96149997402875
50,1158,85.08992866181003,11.878866273773143
50,1158,82.54128975093235,11.849494393996846
50,1158,81.65348098507724,11.95298737399131
50,1158,83.81998349267998,12.022111712113588
50,1158,82.42877298011132,11.886840022055592
50,1158,86.0399686492824,12.040036050140259
50,1158,81.60967508953297,11.856381002162024
50,1158,88.17217840170069,12.083741851791132
50,1158,80.2997548050203,11.673933445016557
50,1158,79.20297115147646,11.813412748613342
50,1158,82.81662085728793,11.997101053452312
50,1158,82.54520557571574,11.935045616789902
50,1158,79.93784943626699,11.804151175609238
50,1158,81.7395326297982,11.892416405619326
50,1158,84.14496740830697,11.937207672088011
50,1158,80.35895704966357,11.937528579296238
50,1158,85.57750487512173,12.099358500508108
50,1158,85.75901528398704,11.953753406952657
50,1158,82.02794365608034,11.921837421188442
50,1158,86.23778612327834,11.961936347764784
50,1158,81.06841384819772,11.831514287386398
50,1158,85.82579756381028,11.95383155620602
50,1158,84.53481234705049,11.961876519288364
50,1158,77.59365175583932,11.803382176244412
50,1158,80.09898564066432,11.867097163617435
50,1158,86.1600734448692,11.987080852129719
50,1158,87.64715145847543,12.052622496186757
50,1158,86.30486546429799,11.963473719223668
50,1158,82.65777661606317,11.860732404610378
50,1158,87.14724288641145,12.060858778153587
50,1158,83.74411227950252,11.918893246474529
