MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
2,1020,43.561506875513956,12.313540800164304
2,1020,40.55857995497609,12.23553324067711
2,1020,42.81783822375911,12.320064206900184
2,1020,40.38175047182798,12.266360944051947
2,1020,43.488233038179146,12.31740537477236
2,1020,42.38328360619986,12.301606626061254
2,1020,41.47848569065734,12.27660998283569
2,1020,41.88910481296231,12.336162600839513
2,1020,39.995255398098486,12.225653433603044
2,1020,39.29001587284801,12.14539102389956
2,1020,42.989008234205706,12.335132076126449
2,1020,40.19420507726946,12.232666938634353
2,1020,42.58365173624827,12.342155265577873
2,1020,43.29568787191431,12.32449544039966
2,1020,41.20313625717132,12.321003565150013
2,1020,40.21127227053683,12.246675443834077
2,1020,41.556054700360214,12.248543331001635
2,1020,43.17358334784744,12.32322753657883
2,1020,40.45288309896392,12.236274212117195
2,1020,41.50393065722874,12.292875126262572
2,1020,42.893257158449764,12.319372250465513
2,1020,40.48072293148301,12.246810795664059
2,1020,41.86992047817598,12.277933383186445
2,1020,39.765551121718616,12.185572256632963
2,1020,40.35450149499552,12.242331646015039
2,1020,42.71664036571485,12.317487923375047
2,1020,43.414228735752026,12.320928150218489
2,1020,42.085965383633535,12.342854033766052
2,1020,42.05980501206877,12.334728710726765
2,1020,42.03111618338763,12.318280464967293
2,1020,40.175184498282334,12.237894139474456
2,1020,39.506123752942266,12.171547059085796
2,1020,41.49580265000868,12.324587060990313
2,1020,41.94438468856637,12.292179106640411
2,1020,42.98183320786299,12.33548489685522
2,1020,41.4806422114671,12.304814939119442
2,1020,42.527772173516055,12.342640000869462
2,1020,42.70885917804032,12.336373354296004
2,1020,43.53740658901744,12.313873898846937
2,1020,41.28150554726468,12.323756466352592
2,1020,41.63031345461906,12.237659115618321
2,1020,39.84838793636239,12.205765535523303
2,1020,40.60866593747634,12.243908082863058
2,1020,40.86756227585518,12.286759644632996
2,1020,39.66367345935536,12.184627605300188
2,1020,42.78320694924786,12.33637420295433
2,1020,41.28777105045206,12.237477861447474
2,1020,41.03945805604359,12.233101797413836
2,1020,41.93099735723865,12.262152150933836
2,1020,41.62948808261276,12.328238504878058
2,1020,43.12502512437345,12.322667050187574
2,1020,42.28830601879786,12.334278473637685
2,1020,41.58269962421274,12.311114911957782
2,1020,41.68276536437554,12.303969666312424
2,1020,42.52482731797711,12.324832096455271
2,1020,41.41741109486475,12.287244583954376
2,1020,42.50774434294006,12.336483461577771
2,1020,43.11150097081218,12.325012041240818
2,1020,41.72338916770053,12.261598446976993
2,1020,43.43322472735516,12.31746492472943
2,1020,42.31179233587106,12.316448288574552
2,1020,41.8084445536532,12.281010117359425
2,1020,42.94718038037691,12.33516898388448
2,1020,42.396455599886,12.310544107898997
2,1020,42.39264032782566,12.327286305752837
2,1020,42.467973308326435,12.329270918145252
