MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
132.40339777788634,4525.634898238876,264.0130780486352,29.9245461539613
132.93467095839725,4525.634898238876,267.36734773028115,30.020348384286905
131.43796905696254,4525.634898238876,264.6273917681475,29.898715339487985
132.12178768401498,4525.634898238876,267.80798331104677,29.883138683531463
132.5141144222913,4525.634898238876,270.42636319039985,29.91621420238352
133.46419655452368,4525.634898238876,263.2682513901956,30.030576878573626
131.82947528399484,4525.634898238876,261.26009483116616,29.90072702839995
132.49288316290514,4525.634898238876,269.1839442247218,30.05706086025398
131.741812719228,4525.634898238876,244.6610739400247,29.80035576815889
132.25526320601767,4525.634898238876,260.6690679339968,29.947596536125317
132.7378400052343,4525.634898238876,261.19168018589886,29.74323105146164
132.40895492868182,4525.634898238876,260.31602889440995,29.919815938700005
132.47664375647972,4525.634898238876,273.2387122995479,29.96772972418151
132.35496893824407,4525.634898238876,258.575519303962,30.01727293491027
132.5874130012643,4525.634898238876,254.75705433409058,29.89520027172373
131.7428088790178,4525.634898238876,265.5311161145518,29.847768960729155
133.10242521334592,4525.634898238876,251.04727438011045,29.86832063514672
132.14503985435738,4525.634898238876,269.27558317078774,30.04228054066796
132.21978816373587,4525.634898238876,266.3916682094488,29.939194621470776
131.61348793217863,4525.634898238876,261.1688338508812,29.928678457052612
132.08285382283285,4525.634898238876,270.60634504709844,29.874744267845834
131.94902663471495,4525.634898238876,264.7000129259504,29.864234150912743
132.76842872997278,4525.634898238876,252.9478766193793,29.999797503196554
131.6539290784117,4525.634898238876,273.9272473490838,29.974095081212063
132.27177256424025,4525.634898238876,257.22203496882986,29.959598843080435
132.14423452373526,4525.634898238876,263.45496889068903,29.89112733889187
131.9942909141849,4525.634898238876,260.4844815287719,29.80946922819254
131.82890511875314,4525.634898238876,264.38094594535755,29.892789333078248
131.75459289195297,4525.634898238876,259.78700618702544,29.978790178359432
131.86095132828876,4525.634898238876,262.31495604635955,29.93724004865062
132.2049461430173,4525.634898238876,269.07619011601287,29.983534382007313
132.08788079811572,4525.634898238876,253.66615226108348,29.98784609028546
132.41242699477087,4525.634898238876,254.41497081752118,29.851487259045758
132.09544298555386,4525.634898238876,271.9428655100048,30.06490293881033
131.6603131593029,4525.634898238876,263.9680814740568,29.87637617269852
132.5766663015096,4525.634898238876,261.67283939689054,29.882973578546817
132.3764839108131,4525.634898238876,262.73673051044494,29.99687242060768
132.60828016258057,4525.634898238876,259.96661441259744,29.93570400234183
132.34447774339498,4525.634898238876,252.83265363738647,29.877114592646073
131.7750209997155,4525.634898238876,269.03717254638883,29.957501344494275
132.72426141868866,4525.634898238876,265.1600292390997,29.974389884775743
131.8558242707087,4525.634898238876,255.23315214090402,29.86977704726189
131.67080959481905,4525.634898238876,276.08460707541576,30.08323345798728
133.52364942510673,4525.634898238876,265.67739626940687,30.00074868813833
131.78937410564313,4525.634898238876,271.4030585743914,30.04563274843257
132.1616724952653,4525.634898238876,270.10686885090655,29.935995434164873
131.93959901413638,4525.634898238876,259.9236658387983,29.996164089407205
131.99552534543855,4525.634898238876,266.4668864300386,29.93626326403532
132.84620527621252,4525.634898238876,266.39361452484263,30.028195982697973
131.75677962198336,4525.634898238876,268.1753159461682,29.983182057635425
131.95830554432115,4525.634898238876,268.32498586381575,29.855174647401242
132.61464117662922,4525.634898238876,268.5078947885626,29.951104185842787
131.69913846005517,4525.634898238876,251.71459399076002,29.806470906799525
132.31877176933108,4525.634898238876,258.5970531519029,29.883785630545002
132.49787789016028,4525.634898238876,264.60459153284427,29.831143035248804
132.07747720358572,4525.634898238876,261.1132876814045,29.93096618703121
132.90482222813748,4525.634898238876,266.25196355685307,29.975791929169574
132.96490195520482,4525.634898238876,262.6545404742369,29.903287712265502
132.22474870158692,4525.634898238876,267.1742884561038,30.014824960892
132.49428580762392,4525.634898238876,259.4640028229654,29.95544523857216
132.23671684657268,4525.634898238876,273.2661083822938,29.997575819584306
133.1695620692672,4525.634898238876,265.37958418725805,30.004355354071954
133.84388936991522,4525.634898238876,260.8029637183265,29.77943787954559
133.1513769731856,4525.634898238876,269.34815393399003,29.97878759233286
132.0097027125171,4525.634898238876,260.4779539717723,29.887531499972233
132.98686696154044,4525.634898238876,272.24454142511075,29.942343295607294
133.05566648907796,4525.634898238876,263.42717002891646,29.91746833940993
131.72677311433316,4525.634898238876,252.18287019211954,29.802186000628215
131.27326092121586,4525.634898238876,246.0628538499389,29.79489295352194
132.71036374050928,4525.634898238876,266.00220254510816,29.88888048795564
131.65471734694003,4525.634898238876,252.4568292579631,29.866160961894757
132.78328080994672,4525.634898238876,266.0918628130682,29.969973605553427
132.64200662391715,4525.634898238876,258.8713729309768,30.095898816584782
132.04691212828092,4525.634898238876,267.74211270916794,30.047436118063132
131.98021606455345,4525.634898238876,264.40856054117336,29.99471328838075
132.89661457254343,4525.634898238876,266.51332892227094,30.123608159197417
