MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
184.93715784397185,1106.4674778991684,223.941320001274,22.503674526977477
185.64435508698136,1106.4674778991684,215.54650033623457,22.63483924218656
184.89778479810457,1106.4674778991684,231.3952342274633,22.69067924740873
184.72814253766742,1106.4674778991684,231.9877030704021,22.71050721405736
184.8897442805663,1106.4674778991684,202.73273751550485,22.40689911004762
184.6632896953224,1106.4674778991684,206.05428954432693,22.311128077981458
185.42277465278676,1106.4674778991684,211.90962339852587,22.311349755944555
184.56932954707545,1106.4674778991684,233.62504554772676,22.52376703304489
185.12493321610214,1106.4674778991684,221.992369074839,22.61912935010769
184.88554429840028,1106.4674778991684,207.3804167530423,22.608651083331274
185.0258186079485,1106.4674778991684,203.30773705175216,22.876663673441588
184.61155217820502,1106.4674778991684,216.14183172996005,22.58052104797087
185.13124614493873,1106.4674778991684,239.33009104948698,22.669610075670576
185.7217102028898,1106.4674778991684,227.31701373712392,22.528999036890152
185.45599122295144,1106.4674778991684,216.87451195552876,22.876819850865378
185.5021244264996,1106.4674778991684,217.3398488978361,22.59654068241279
184.82076831473663,1106.4674778991684,213.03926138380015,22.32569834563922
184.49543539456036,1106.4674778991684,217.7062690200222,22.530211353730394
184.6053136052213,1106.4674778991684,199.1187988582633,22.456666695037857
185.21020275850188,1106.4674778991684,232.34991311770173,22.783010353950957
184.80478676465822,1106.4674778991684,211.52123630983604,22.19866651325733
184.86392296091884,1106.4674778991684,223.27756436970608,22.39120081367127
185.5153137029084,1106.4674778991684,205.9803205335976,22.479979827000022
185.30387779279886,1106.4674778991684,231.724912349768,22.852129231541383
185.35527419462034,1106.4674778991684,213.92910245595584,22.508544579402603
185.5317822882675,1106.4674778991684,211.3147926395731,22.432878059097888
185.23239675858176,1106.4674778991684,210.87557719351972,22.31253907596912
185.20941592499796,1106.4674778991684,221.1512653359847,22.65589825527112
184.63232437596227,1106.4674778991684,206.81824699258317,22.50511295520172
185.26787191389863,1106.4674778991684,214.59401580214515,22.530929738577612
185.43482547114144,1106.4674778991684,211.21691437711274,22.551753281276362
184.83297205663425,1106.4674778991684,226.50964542558071,22.626405904518876
185.22408185445775,1106.4674778991684,206.01931363671352,22.497379485037293
185.18828992087597,1106.4674778991684,211.44076140034906,22.451301720040455
185.00233497194353,1106.4674778991684,217.3949388995029,22.625607942011392
185.12385920732407,1106.4674778991684,227.98736396155093,22.681443372542883
185.14105827176968,1106.4674778991684,208.32896816610003,22.429313138567956
185.2173374538209,1106.4674778991684,212.1957478385236,22.697216726223097
184.95199906328023,1106.4674778991684,215.24614559683994,22.53938756435419
185.1019926434578,1106.4674778991684,204.26241946057942,22.3959901541671
185.49979620202785,1106.4674778991684,221.96832975797068,22.475635005972002
184.84642741064738,1106.4674778991684,231.57903729544972,22.883938177424746
184.82823406579848,1106.4674778991684,216.43350603495412,22.505930921244737
185.03969846433142,1106.4674778991684,211.2365888251829,22.60146419212783
185.11110098045236,1106.4674778991684,202.22025367131928,22.40582999309425
185.28766479007683,1106.4674778991684,225.7814968764876,22.583627567737928
184.4992474835032,1106.4674778991684,220.32931092124485,22.51225148037185
185.21565233506092,1106.4674778991684,218.85650955428792,22.524783412978167
183.97849162511565,1106.4674778991684,223.03542951902838,22.502556155305648
184.77729104425856,1106.4674778991684,219.93362626353837,22.42329589388085
184.85719867745246,1106.4674778991684,222.01830127344985,22.684272590275818
185.61261457551697,1106.4674778991684,210.9032473688952,22.3793019928995
184.66506096707883,1106.4674778991684,215.4336750477715,22.567925696001115
185.34542730150716,1106.4674778991684,218.03388529207925,22.785699011500487
184.8871596074418,1106.4674778991684,219.5824268606814,22.669451358739813
184.85342160511343,1106.4674778991684,221.9986056335924,22.53398529288826
185.3363260636995,1106.4674778991684,215.61741887360006,22.59468034572291
184.00359131442863,1106.4674778991684,200.22493186624234,22.57423478644516
185.0201895486045,1106.4674778991684,216.02819069772696,22.653435381588714
184.66347361589078,1106.4674778991684,225.00992900327955,22.511106890463445
185.22069553500066,1106.4674778991684,211.85682302266204,22.486277711186418
185.07528905017384,1106.4674778991684,227.243170594763,22.48367187495799
185.57321835754948,1106.4674778991684,222.5973764310783,22.75353728228486
184.2898168569427,1106.4674778991684,218.0594639540293,22.3748117040641
185.2269401969113,1106.4674778991684,217.2385275326557,22.316304927204946
185.43696924421255,1106.4674778991684,218.13952269151423,22.48396463044613
185.12005576821429,1106.4674778991684,221.4708963792993,22.640668784936864
185.66815790522773,1106.4674778991684,208.3831633707767,22.554056334514478
185.35978927631336,1106.4674778991684,218.1649163102231,22.586149756202783
185.08361346238138,1106.4674778991684,226.66657034647767,22.701116600890856
184.39938827983192,1106.4674778991684,232.8544843274152,22.794944610160584
185.20721136823053,1106.4674778991684,218.34038130072517,22.547214528276285
184.77700784452261,1106.4674778991684,220.64432080980725,22.567706534070666
185.53697268317927,1106.4674778991684,210.100226752723,22.504303474610836
184.42360865252041,1106.4674778991684,224.41567256398645,22.559273669754653
185.37496087069584,1106.4674778991684,215.75115640521767,22.522962375811886
185.4923805978586,1106.4674778991684,213.7889625708055,22.46677295079111
184.9000436061437,1106.4674778991684,222.4949657892625,22.56677426319462
185.1897337974044,1106.4674778991684,215.67642501354305,22.50176355513826
185.34298839945527,1106.4674778991684,219.3805663497602,22.822567263729063
185.1967149871945,1106.4674778991684,214.6155374795735,22.593528686217347
185.02505694730223,1106.4674778991684,229.91585746423584,22.760109828260482
184.50028932214457,1106.4674778991684,207.933065573847,22.378061458958506
185.54691573707092,1106.4674778991684,206.5268651561618,22.409710932924526
184.8803208722526,1106.4674778991684,216.2449707105776,22.536612496436106
185.8103678747819,1106.4674778991684,219.95427676898322,22.61464405734455
185.43270149996462,1106.4674778991684,208.3953299684989,22.36215020901061
184.7746506894128,1106.4674778991684,215.98204362023392,22.66794886038322
184.80043583113758,1106.4674778991684,222.90279296954122,22.618047520054034
184.6050135867437,1106.4674778991684,223.42450851815153,22.7830925557991
185.7633390271563,1106.4674778991684,203.0791257376116,22.610564915454308
185.0606312320831,1106.4674778991684,218.32717827452024,22.521546449463422
185.17484253320362,1106.4674778991684,207.400370255084,22.403241081287373
185.2988232941602,1106.4674778991684,209.08007804477293,22.35478150536867
185.07223863270372,1106.4674778991684,224.2326845170741,22.34170049981241
185.23412696376178,1106.4674778991684,215.02274136093365,22.55200928583856
185.80601203848497,1106.4674778991684,213.91996367571465,22.42210307822037
185.5382804533908,1106.4674778991684,201.0649082524629,22.55284746213828
185.29963477264857,1106.4674778991684,229.22543162009012,22.83616929026452
185.398750187302,1106.4674778991684,206.4636603679461,22.6028698175762
184.9779448257511,1106.4674778991684,212.63606069089798,22.34455890504656
