MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
25,955,66.89548678293329,17.87380749902668
25,955,51.56573568294215,17.772502902506808
25,955,60.141692254111625,18.130356151265936
25,955,61.82455915857534,18.04747644030165
25,955,58.94913039712539,17.83672037559738
25,955,56.01082817277805,17.690205641245385
25,955,56.28599058249553,17.918414745771493
25,955,64.21489191763114,17.87757051426568
25,955,54.843034450321916,17.813824279413893
25,955,67.1138514842163,17.951062584489065
25,955,60.808606270875764,17.820176995432423
25,955,56.97153395658374,17.762962067630877
25,955,64.90264062037329,17.966118949168198
25,955,56.04774709914767,17.93220508342646
25,955,59.76494446133208,18.03299523292234
25,955,61.41503619493651,18.040640465675455
25,955,61.60030699611434,17.816235184764196
25,955,59.564955006515405,17.90012899784628
25,955,60.91320245797445,17.892974748194447
25,955,61.847738077009275,18.095887747114766
25,955,59.75338938305449,17.879129213045672
25,955,62.8640547638292,18.00021442393075
25,955,61.423578134868734,17.946955172784826
25,955,61.80744299221955,17.903606532214383
25,955,63.81944391389494,17.98973552432257
25,955,50.48048963830001,17.911225723100713
25,955,58.09445368364536,17.75596852508468
25,955,56.872412905403536,17.823540049704018
25,955,62.1368574857292,17.864973196742522
25,955,62.16602821231044,18.000535059436068
25,955,61.47523273649666,18.01463065785748
25,955,65.8776444557693,17.898080383631857
25,955,59.690973109381744,18.043565197897294
25,955,65.86058690896313,17.93048550695599
25,955,60.805105840371525,17.880769670425476
25,955,59.711820646061284,17.92774588853508
25,955,59.47418532107733,17.986385164479216
25,955,63.0567509106566,17.88481374837457
25,955,66.60735889934514,18.00398082369481
25,955,55.588819198766885,18.053675968310444
25,955,52.61891548532852,17.91364730868401
25,955,58.36291494999698,17.75419789898234
25,955,61.806310218831655,17.744311468222634
25,955,60.966465512389746,17.64060577684484
25,955,63.63345080011641,17.9673175236928
25,955,61.65115141282308,17.892198743924787
25,955,67.02387574038673,17.889873493139405
25,955,60.79004949164033,17.978488491537114
25,955,61.83404914587182,17.979779353468643
25,955,65.87031665682282,17.8991007129329
25,955,55.54179855819713,18.03073151807021
25,955,61.45526809250697,17.926732590209973
25,955,70.0494082899083,17.91946334656935
25,955,69.23872896320032,17.924801215848085
25,955,58.87992539843143,18.023626062024555
25,955,53.79431260281875,17.748232282602686
25,955,61.8931514103263,18.163575845736794
25,955,61.62921982530968,17.974843200562347
25,955,58.58250407880356,18.089790177231187
25,955,60.57919428767196,18.06594136600357
25,955,63.75176194325149,17.801747836903516
25,955,60.820501746714214,18.069738997168137
25,955,62.27555167022571,17.997694772979045
25,955,57.03303147802099,17.96879290085905
25,955,65.00386837747128,18.059148386629786
25,955,60.130690513172894,17.90445557044181
25,955,61.37316429067559,17.907310378712268
25,955,56.53422042783122,18.049755971608974
25,955,54.02033182000943,17.766257441744386
25,955,60.75063109005122,17.90494592828616
25,955,60.46006436321772,17.916645376301872
25,955,61.95393182359559,17.881729987434415
25,955,58.95112869750504,17.90454682490401
25,955,61.60552355117409,17.863985098748508
25,955,57.58965751404784,17.74163723195073
25,955,65.92146601592856,17.97942797647217
25,955,57.924810074038284,17.987144648540156
25,955,66.74089089638966,17.74318183120871
25,955,62.33285841305592,18.048095639825984
25,955,54.100702021817995,17.90708018717163
25,955,67.48631729463243,18.010514546675687
25,955,62.200338417100276,17.96341896461195
25,955,69.26861697655688,17.792459651359305
25,955,58.7980325291059,17.878636849947657
25,955,63.390625732696115,17.927489870831483
25,955,59.52605396547118,17.87132799902177
25,955,62.36174992455244,18.03065015004144
25,955,69.89243029623866,17.962131798494447
25,955,58.66912615749746,17.84674355719375
25,955,68.1587141076159,17.98995422797152
25,955,62.94150817374653,17.92447884460158
25,955,65.12443817082503,18.047335719170235
25,955,56.1349970027376,17.883224458477784
25,955,56.051979330299915,17.90807984729946
25,955,64.95221452963557,17.932878205006602
25,955,63.02789622504284,17.97092552199139
25,955,52.73470707738231,17.895056573971985
25,955,60.506444148338595,17.923363267992322
25,955,59.13233149116743,17.989076349451423
25,955,56.21186046143491,18.012207892418587
25,955,63.20589235363137,17.84659043614466
25,955,60.94195533241128,17.891404588321937
25,955,58.49745666167201,18.037889010445316
25,955,55.929581535631115,17.953086227503615
25,955,58.209441754591886,18.020742157221314
25,955,61.58098264793946,18.053467974359844
25,955,58.85522897149824,18.067431188220233
25,955,64.80915764771048,18.05853875345234
25,955,56.89059184275509,17.932104153972155
25,955,55.83108580814142,17.6678193187804
25,955,60.63373855434819,17.840786089330052
25,955,65.11700112320858,17.985174161971734
25,955,61.17976104195702,17.739239320740747
25,955,58.03887365763499,18.090313501306305
25,955,51.90829973689961,17.849683561679292
25,955,58.09403929739158,17.88603740123343
25,955,64.00365087735159,17.886713919366898
25,955,65.52458821616324,18.00894223700559
25,955,61.9678602041305,17.988125960681558
25,955,58.17730424997796,17.775602892882155
25,955,62.53070097103334,18.077438483116016
25,955,64.14318530257793,17.914320425827988
25,955,60.95993385185116,17.801783731082356
25,955,60.628072660873144,17.963498094238297
25,955,52.65115671592472,17.909471496671436
25,955,64.22529959970251,17.988201580544807
25,955,59.01742082301399,17.952576588345003
25,955,61.97288603606654,18.003333094078798
25,955,63.347565544883764,17.952418084725018
25,955,62.07230265327103,17.983838391230943
25,955,62.03015139605239,18.037868196836055
25,955,50.670562881810426,17.7855858404984
25,955,56.79569670264581,17.878957488653135
25,955,55.04565054165755,17.973060924267795
25,955,68.71680346411314,18.03028467431853
25,955,57.72192017378301,17.930872603878882
25,955,69.61417685290606,18.064825125291538
25,955,61.67875538390801,17.998843684498375
25,955,54.24465766926239,17.961020862689974
25,955,60.9137096138741,18.092944648367897
25,955,59.86951007289216,17.99779507709485
25,955,57.20100627752367,18.030595635857928
25,955,53.62146906347299,17.954459211735465
25,955,62.720132513843076,17.894816355370082
25,955,58.67749883497349,17.941776730586867
25,955,53.309999021581824,17.758232974603562
25,955,57.11967696337636,18.01046574668806
25,955,63.0835007725532,18.039028863405363
25,955,47.41938183505914,17.60097799357694
25,955,57.95953380984394,17.835402327703157
25,955,63.31985050922504,17.932603463761076
25,955,61.196792865920884,17.963798436958122
25,955,62.58147888731646,17.925696154137974
25,955,62.78021430029323,17.892194848725445
25,955,51.075186720033884,17.853487489917846
25,955,59.93409701595385,17.942736905259927
25,955,56.14373432888295,17.956009979944426
25,955,59.57937236723737,17.990305496036026
25,955,58.336212094857494,17.87532118812631
25,955,61.82162080639576,17.97305762689647
25,955,56.73002256934867,17.890382797041028
25,955,60.55470063897927,17.807058267707426
25,955,59.246817613415196,17.904967070122666
25,955,57.306463336704454,17.750716112633995
25,955,59.79594184657825,17.867586234519155
25,955,56.33505418567735,18.02114590974473
