MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
2,2604,136.20495375194628,21.55083580942893
2,2604,137.54719564389504,21.549133219123526
2,2604,137.12544587222007,21.55556937018207
2,2604,137.5913503725295,21.54068414037652
2,2604,134.02549762903968,21.48818438062739
2,2604,137.5139937996924,21.550212934653786
2,2604,137.22796872024273,21.550891186505993
2,2604,136.25617219836565,21.53161641498067
2,2604,135.3037844718146,21.506401523541374
2,2604,137.11687788453074,21.55755995937028
2,2604,136.45777917698544,21.550971442353696
2,2604,137.22063097989508,21.55063658443111
2,2604,135.45013202918358,21.52730282008713
2,2604,137.3509583363935,21.541065996307665
2,2604,137.19181671040266,21.55631800336191
2,2604,136.16778068360261,21.545061707226793
2,2604,136.58348010985478,21.515476471663177
2,2604,137.4354784414901,21.55099905319819
2,2604,136.88466719173772,21.56428581997039
2,2604,137.7855151497148,21.53902802131428
2,2604,133.97697751699388,21.512929577861403
2,2604,136.5121942447875,21.51469787949326
2,2604,136.1906777272636,21.553646191255698
2,2604,136.63624894012307,21.530851614887915
2,2604,137.93671573490658,21.54556703206778
2,2604,137.09057307173703,21.555548496670248
2,2604,134.84042255936478,21.519242243837425
2,2604,137.65597904684702,21.54411856903228
2,2604,137.8421178559134,21.53857036549619
2,2604,137.68247813005345,21.541184188533983
2,2604,136.02781774560057,21.54215912383917
2,2604,137.69788946357633,21.540990073683304
2,2604,136.54782606059484,21.557660358174186
2,2604,137.18456122138994,21.550031183346345
2,2604,138.21036936625697,21.527250725475994
2,2604,137.50983023713468,21.564496874194802
2,2604,138.0453664100049,21.53642916015594
2,2604,137.32472126343438,21.553148318640204
2,2604,137.86275444276424,21.53727114564028
2,2604,136.84625133306477,21.564581762147437
2,2604,135.32668346117188,21.525675631498217
2,2604,136.998996102236,21.53386685188665
2,2604,138.00447138800362,21.533556933099312
2,2604,137.33576123000813,21.54483908248261
2,2604,137.97675299444018,21.536174631942693
2,2604,137.63205491545824,21.54692449936925
2,2604,134.89476590395358,21.527365581030764
