MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
5,50,3.525960990088584,3.223669525858753
5,50,1.110801112903111,2.9599461419413156
5,50,3.999979679122828,3.364742546027435
5,50,2.9503649608873563,3.2859985872873265
5,50,2.2498987242666484,3.8042930670740476
5,50,-0.22912149150846803,2.8782524240011487
5,50,4.848598964224196,3.4685858886439074
5,50,2.4570051597120153,3.1239130719612627
5,50,4.885363977733128,3.198960773234828
5,50,-0.6669283572400152,2.908465101768128
5,50,2.503682582124803,3.5902223377946028
5,50,2.340994657844926,3.257125796077679
5,50,2.6576843001217747,3.2558922306728078
5,50,5.578721492159997,3.500461712579794
5,50,3.142890795359939,3.538929808630024
5,50,2.322518434165069,3.3112172812675857
5,50,4.685254682061719,3.481235814334882
5,50,4.264082616288007,3.3121177487479816
5,50,2.4197122220204057,2.7391742443981846
5,50,2.826992404305431,3.281918165863414
5,50,3.659247877800446,3.541062648380697
5,50,0.043867432823833874,3.1292739494832107
5,50,-1.0587442546224382,3.182394111464969
5,50,0.9485793712111306,3.1169670173370827
5,50,3.791314284370223,3.234299443912302
5,50,3.526926572183071,3.6308586225001656
5,50,2.315007517707684,3.004991250128678
5,50,5.502034528421289,3.4772182600616777
5,50,3.1262938670506273,3.470456039472377
5,50,6.005464204203968,3.4690810202463833
5,50,0.884458419211736,2.8654102451562045
5,50,3.210729340144293,3.25271980775821
5,50,3.933899043048835,3.314269565974058
5,50,2.2565269308409053,2.9889989851367913
5,50,1.2379754126359694,2.7672571118826577
5,50,4.758240301183152,3.405935306868992
5,50,4.785290110019117,3.6529494724760307
5,50,4.245799035015308,3.3713915629310227
5,50,4.251347052917296,3.4253826719571605
5,50,4.360268570089179,3.593658780716881
5,50,1.7019686737252793,3.109614113067602
5,50,4.86842419459157,3.556497902413497
5,50,3.4286438684345475,3.2607047321800113
5,50,-0.9666103741426258,2.8437412608583763
5,50,-0.7486150515531541,2.785844155275336
5,50,1.4171475140042862,2.976812847820349
5,50,3.7512319243305665,3.183047515129166
5,50,0.35931725465149544,2.582111459121486
5,50,1.6921852907800015,2.8441445344517318
5,50,3.858215063199412,3.5611961343151597
5,50,2.220741606670512,3.1174679372705896
5,50,1.2550222341850084,3.1139850528447814
5,50,0.5329028774612372,3.073876961792115
5,50,-0.6485715632879779,2.5410401646978853
5,50,1.137486261286611,2.826006875738389
5,50,2.4531960717095194,3.091349818460408
5,50,2.4135214774016993,3.2016458368567644
5,50,2.2618985225646178,3.1503929786605447
5,50,0.9912692972239014,2.4005517352604673
5,50,2.872324358521578,3.3954100233771713
5,50,-0.6790593995582207,2.903907297184122
5,50,0.4081062258191661,2.961546180158372
5,50,1.602397277210241,3.2626604512635873
5,50,4.4280739927015675,3.6538463743162692
5,50,3.819505660308914,3.5864335878543097
5,50,3.478301030830792,3.2324678827311546
5,50,0.3376790303606197,2.7986996305511855
5,50,0.27048018294303205,2.8891900780672097
5,50,3.9108724358480655,3.2804835244854793
5,50,4.783241382486022,3.3414208897620785
5,50,5.701218491162033,3.4515128764442773
5,50,2.785873546762625,3.1745067253753354
5,50,3.6789218928988747,3.6224463404997076
5,50,2.4266011156957354,3.5088078250130748
5,50,2.940418698105689,3.0453679345123343
5,50,0.6622647844039269,3.165285581363319
5,50,1.2814617306461182,3.021959799343017
5,50,1.8248173610512586,2.8375863655941154
5,50,0.6022855582850963,3.147366099972671
5,50,0.8980437673573061,2.987551310220155
5,50,2.302094861110478,3.080675172341758
5,50,1.1797025932565786,2.9912109242354603
5,50,3.5185138464482026,3.4169170361542585
5,50,3.7324088027911273,3.271090808346681
5,50,2.9866417792616424,3.292728651320667
5,50,1.3714998833618721,3.337257947389344
5,50,3.5391284796496705,3.2925863725773965
5,50,1.6264426074651888,3.17713625373949
5,50,2.1516614086253236,2.9670216960967783
5,50,3.0973187362711334,3.233559306773086
5,50,3.989676333828143,3.1314770722770113
5,50,5.37944598689549,3.540489417375097
5,50,0.9227787423909091,3.4599435995480823
5,50,2.451863547467124,3.182958934108046
5,50,4.879858721601103,3.5669315322498134
5,50,2.8933745764102046,3.246333631826669
5,50,2.423129640489606,3.046875107963201
5,50,2.3908940009022324,3.242305559210646
5,50,4.797756874120349,3.4072011303045424
5,50,2.2038653909805412,2.758525072677352
5,50,3.210775689818235,3.205529258214994
5,50,1.8691858392346998,2.873065426547015
5,50,0.6878165750157148,2.9440013787464228
5,50,1.54042015979784,3.216876703132211
