MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
150,50,126.32738627473236,13.581611915465874
150,50,127.9874615862326,13.687517677567637
150,50,125.24984154513031,13.596425050399812
150,50,125.65870848342153,13.575718877496541
150,50,125.57278963884801,13.581226172619346
150,50,125.60951825684499,13.582713237082881
150,50,126.33772241023073,13.546852783350056
150,50,126.00843579641361,13.553410287152936
150,50,126.83632722224843,13.588867625453517
150,50,125.36753987568251,13.587943566288132
150,50,125.22795336666405,13.597257182275158
150,50,125.60856307599899,13.576998384095344
150,50,125.2884250337364,13.593034079237313
150,50,126.24992087117623,13.563103345480922
150,50,126.59962712957764,13.579599426464663
150,50,128.10942263498413,13.689355932714275
150,50,126.3145107848097,13.58981574491148
150,50,125.31213556326604,13.590838472447196
150,50,125.47051255481234,13.583810693377728
150,50,125.2244161388656,13.597637181753878
150,50,125.61776687638532,13.581659138338786
150,50,125.39361929509803,13.59080692733641
150,50,126.38304686968934,13.57937822057335
150,50,126.53975714972648,13.555710975044533
150,50,125.35176407314438,13.589060703634281
150,50,125.406316285798,13.589854053784093
150,50,125.48092792435807,13.578454768405507
150,50,125.31559338652535,13.590731330612094
150,50,127.12405590757463,13.597805246152618
150,50,126.74040532112123,13.616834961390055
150,50,125.79724535327824,13.572295123649695
150,50,125.20385404371561,13.599412066435331
150,50,126.30154436570734,13.565567925200517
150,50,125.66907537411173,13.57285965283646
150,50,126.89878960226648,13.59252674859971
150,50,127.49359493694904,13.648807285371195
150,50,126.19226839604076,13.567326805020386
150,50,125.51794077180192,13.57884991643569
150,50,125.50058587136807,13.574838112185496
150,50,126.60302457817197,13.606989759507636
150,50,125.70850701959367,13.578801405177764
150,50,127.88630237704605,13.688930723740159
150,50,125.4161561018891,13.585713002215956
150,50,125.74995661754055,13.571173376922193
150,50,125.60576368226472,13.580031831547778
150,50,127.55947377968957,13.690312446367026
150,50,125.34724335345255,13.591753831107356
150,50,125.54458957299931,13.578543957401077
150,50,125.73276860935505,13.564578065304456
150,50,127.59823315296711,13.705574506819232
150,50,125.39037715925926,13.584987368472625
150,50,126.48215657494531,13.600704813323977
150,50,125.61802697539154,13.57473245379863
150,50,125.32714719553123,13.58863733420854
150,50,125.25566384922381,13.594793497616969
150,50,126.97625088201293,13.626340101377597
150,50,125.49503247881948,13.583561273753162
150,50,127.67492009734293,13.607196735046177
150,50,126.90385154787707,13.614267747114258
150,50,125.9277318959628,13.568900500681139
150,50,127.45257396429975,13.695082128055308
150,50,125.99658545179268,13.569073649549049
150,50,126.9373458898808,13.58794349654504
150,50,126.13832848315181,13.581630314697826
150,50,126.41193658968216,13.528582753205797
150,50,126.34258043559903,13.57646255797933
150,50,125.61750479461156,13.579700419233404
150,50,126.16861619816078,13.542207228875542
150,50,126.61390562846873,13.596895105493847
150,50,126.1429406953496,13.546401138893826
150,50,126.64790180631168,13.609739755672823
150,50,125.53048260036732,13.5768309745987
150,50,125.42412694073387,13.580830652086126
150,50,126.20636512751045,13.581543226325952
150,50,125.32007227243622,13.593435266091191
150,50,125.68384984521452,13.573860630921384
150,50,125.73873240284533,13.570574752835789
150,50,126.28723917259482,13.566296131714537
150,50,125.81389292040255,13.577821416023912
150,50,125.49100176024155,13.578422305661189
150,50,126.37495145464133,13.53696801737753
150,50,126.10138980221248,13.552619969834407
150,50,125.83379637165689,13.573707079886745
150,50,128.09909976927938,13.623212835012984
150,50,125.5195925718601,13.579840704060267
150,50,125.54383798897291,13.584271309586418
150,50,125.33300094843646,13.591302106201512
150,50,125.34642299084645,13.590378910735145
150,50,127.0518851664809,13.610163432230586
150,50,125.26457318408941,13.594496014358448
150,50,125.31042318309133,13.594159046167764
150,50,125.52194567228105,13.585154650391118
150,50,125.7065986121014,13.575683075572968
150,50,125.4998452082228,13.584866653329268
150,50,126.02470523047597,13.579896877748467
150,50,126.28086052721369,13.575502371572478
150,50,125.94689949667043,13.56500093919106
150,50,128.26386406090967,13.63999917677749
150,50,125.50192630332975,13.584966888306745
150,50,125.35971861845287,13.587560287704168
150,50,128.60347528108446,13.62479853610985
150,50,126.12521798110907,13.577903147399145
150,50,127.15675818503439,13.57746063023435
150,50,125.63438504421916,13.582004092407544
150,50,125.62268176636904,13.581260685566264
150,50,126.24615590693533,13.584564723202691
150,50,126.97750563233376,13.626407981052921
150,50,125.62559183914149,13.581672412788809
150,50,127.74809209088076,13.623077202148007
150,50,125.34003361164706,13.59194817570086
150,50,125.47858477716295,13.586605842832665
150,50,125.94689952884215,13.565000939441067
150,50,127.43636601094661,13.695740191813599
150,50,125.99064136856671,13.562567775507373
150,50,125.54403564128842,13.571818599725773
150,50,125.62343938517901,13.5837118078367
150,50,127.67043797375639,13.681145454193494
150,50,125.90110874346894,13.564023717445822
150,50,125.85003955560254,13.560578435631209
150,50,127.00001413403945,13.616637192258771
150,50,125.77936541380008,13.56301980938867
150,50,127.34933278685787,13.61978753940506
150,50,126.05578779270166,13.556226613005162
150,50,125.28310566264688,13.595453976239448
150,50,125.6955931803517,13.572012699678766
150,50,125.91376959671994,13.561438014960899
150,50,125.37643159064629,13.58910099041839
150,50,125.93188624674805,13.570501798762487
150,50,127.17688676240392,13.54667644599849
150,50,126.17370886669984,13.578356954182592
150,50,126.22841652521004,13.585611151857215
150,50,126.7774360770673,13.613452605304593
150,50,128.06221227470942,13.632476963119249
150,50,125.91923221374635,13.574847483633912
150,50,126.22896007148437,13.5386447613771
150,50,127.45685530130329,13.697240695961158
150,50,126.44830998208322,13.545800921235841
150,50,125.87878005054714,13.559927988789465
150,50,126.20381682793975,13.587898646114144
150,50,125.50309659479458,13.582695972495937
150,50,126.22735114570763,13.582596510089425
150,50,125.3148708606416,13.590252321668506
150,50,125.39579915446205,13.587577966662845
150,50,126.81892879624637,13.601130732387201
150,50,126.85487340823636,13.549163960048858
150,50,125.90718247215632,13.568621644147555
150,50,125.89192566226629,13.572766923394518
150,50,127.44849311242294,13.634301864736116
150,50,126.48349317785424,13.55590642991515
150,50,125.53626601942292,13.580348457324622
150,50,125.7948394032718,13.568258522412503
150,50,126.2466432644943,13.58445016183402
150,50,125.64599402006637,13.572761580972355
