MC_signal,MC_bkg,Signal_Yield,Signal_Yield_Error
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
0,338,9.26792763380935,5.516334687969335
